Tweet ID,Tweet_count,Username,Text,Created At,Retweets,Likes,User Bio,Follower Count,Following Count,Replies,Location,Age,Gender,Hashtags
1079060263049998336,377,Alan Salazar,Interesting early take on 2020 #politics  https://t.co/KxhthHWbz4,Sat Dec 29 17:03:09 +0000 2018,3,3,"Many years in #copolitics. Here for healthy exchanges of information, #art #film #Paris #CDMX & #history. #consim - also at https://t.co/eGOaO9DFYg",3590,1715,0,Unknown,Unknown,Unknown,['politics']
1079059981423599616,378,Bossmama #IStandWithUkraine,@realDonaldTrump You had a bipartisan deal that you refused to sign. If you think they’re spending time on presidential harassment just wait till January 3. #Trumpshutdown By the way if the economy is so good why is it that you canceled they raise for federal employees? #BlueWave enjoy it.,Sat Dec 29 17:02:02 +0000 2018,0,0,"Proud Dem 🔯Southern girl, zero tolerance for bigotry, misogyny and traitors",978,1331,0,USA,Unknown,Unknown,"['Trumpshutdown', 'BlueWave']"
1079059980815425537,379,John Rovito,"WHY TRUMP SHOULD FEAR INDICTMENT MORE THAN IMPEACHMENT
https://t.co/eYMG370xpa
#Trump #Impeachment #Politics #AgeOfTheObsolete https://t.co/yurSqMcvYh",Sat Dec 29 17:02:02 +0000 2018,0,1,#BlueWave Author & Podcaster examining key issues such as: #Democracy #BasicIncome #SocialJustice #TheResistance,6024,3586,0,"New York, NY",Unknown,Unknown,"['Trump', 'Impeachment', 'Politics', 'AgeOfTheObsolete']"
1079059842856296450,380,Dan Salem 🎥,#Politics &amp; #Satire combine in wild #CIA caper #Starbeans #Thriller #Conspiracy - https://t.co/OKZj1wSrHa Read Free! #indieauthors #writing,Sat Dec 29 17:01:29 +0000 2018,0,0,Alone horror thriller is coming soon from M Square Productions. My website BuzzChomp follows the best of Hollywood.,5443,5622,0,"Los Angeles, CA",Unknown,Unknown,"['Politics', 'Satire', 'CIA', 'Starbeans', 'Thriller', 'Conspiracy', 'indieauthors', 'writing']"
1079059610961698823,381,Mike Mullin,@Sister_District did some of the hardest work possible last year for the #BlueWave and I couldn’t be more grateful.,Sat Dec 29 17:00:33 +0000 2018,2,6,Mike served in the House of Delegates for four terms representing the Virginia Peninsula.,4488,1566,0,"Williamsburg, VA",Unknown,Unknown,['BlueWave']
1079059474730475523,382,No Majesty,Brexit: who supports a second referendum? #politics #secondreferendum : https://t.co/WRbLKrQqsz https://t.co/DVISmGNMeI,Sat Dec 29 17:00:01 +0000 2018,0,0,Life and Culture. Visit us online to read something a little bit different.,3121,3061,0,London,Unknown,Unknown,"['politics', 'secondreferendum']"
1079059472021053440,383,The Guardian Nigeria,"Editorial: As the year comes to an end, we take a brief summary of some of the not so pleasant events that happened to our dear Nigeria in 2018 alone. What do you expect in 2019??
https://t.co/llN8Y12P10 #Nigeria #Politics #2018 #Buhari #Africa
#ICYMI",Sat Dec 29 17:00:00 +0000 2018,2,3,"The Guardian Newspapers
WA: https://t.co/kt0SenaQ8M
FB: https://t.co/RTaWFxqVaP 
IG: https://t.co/hGI3SfHYfB",2871119,729,0,Nigeria,Unknown,Unknown,"['Nigeria', 'Politics', '2018', 'Buhari', 'Africa', 'ICYMI']"
1079058211804565505,384,Sister District,"12 of our Sister District alumni (now legislators in VA!) are up for reelection in 2019!  

Get an early start on flipping a state legislature  by helping raise funds for these 12 incredible legislators!

https://t.co/inN3745vQj

#VApol #BlueWave #StatesMatter #FlipVAblue",Sat Dec 29 16:55:00 +0000 2018,4,10,"Building enduring, progressive power in state legislatures. Sister District Project  🤝 Sister District Action Network. 

Text JOIN to 68998 to get involved.",21698,1751,1,Unknown,Unknown,Unknown,"['VApol', 'BlueWave', 'StatesMatter', 'FlipVAblue']"
1079057569799434242,385,Khateeb,Shutdown could block federal aid to farmers hit by trade war https://t.co/RVzxE2D1Mz #politics,Sat Dec 29 16:52:27 +0000 2018,0,0,"Software Engineer @yara and traveling across Europe.
🇰🇼 🇵🇰 🇩🇪 🇭🇺 🇩🇰 🇳🇴 🇸🇪 🇮🇹 🇹🇷 🇵🇱 🇨🇿 🇵🇹 🇪🇸 🇦🇹",2295,2598,0,"Hamburg, Germany",Unknown,Unknown,['politics']
1079057197898838018,386,Samuel,Oh new year's eve at the Whitehouse...I'm all alone no one will bring me a balloon or sparkles or a big mac or do my diaper change #fbr #GlovesOff #BlueWave #TheResistance #NotMyPresident #Resist #MSNBC #blueship #TrumpResign #NewYearsEve2019,Sat Dec 29 16:50:58 +0000 2018,2,5,HERE NOW💖,1433,2473,1,MOTHER EARTH,Unknown,Unknown,"['fbr', 'GlovesOff', 'BlueWave', 'TheResistance', 'NotMyPresident', 'Resist', 'MSNBC', 'blueship', 'TrumpResign', 'NewYearsEve2019']"
1079057066939998209,387,Fresno Hockey Talk,"@FresnoStateMBB be very careful, as you play the Utah Valley Wolverines today at the Savemart Center This is the classic ""trap game"", since it is the final game before conference play begins
Roll #Redwave 
@MountainWest https://t.co/vsMi65gPaE",Sat Dec 29 16:50:27 +0000 2018,0,1,Keeping the hockey Tradition alive in Fresno. Follow for NHL discussion topics and Stay up to date with the Monsters/Ice Dogs along with other Valley Sports.,309,378,0,"California, USA",Unknown,Unknown,['Redwave']
1079056705709846530,388,Madhuranjankumar,"https://t.co/K16fn3Sufz
India was on the verge of electing the italian-born Sonia Gandhi as prime minister yesterday evening after the election of voters strongly rejecting the dominant indian nationalists at the national elections.
#india #politics #indiapolitics #PrimeMinister https://t.co/vUJ1QPflVi",Sat Dec 29 16:49:01 +0000 2018,0,0,"Let's discuss the project in detail,
Email:  hiredigitalexpert@gmail.com
Skype: Madhuranjankumar",360,410,0,"Ontario, Canada",Unknown,Unknown,"['india', 'politics', 'indiapolitics', 'PrimeMinister']"
1079056642115887104,389,TalkJive.org,"Happy Saturday! Don’t forget to tune in for the Crow’s Nest today at noon!
#politics #democrat #republican #independent #voters #news https://t.co/HiaZLy8xy8",Sat Dec 29 16:48:46 +0000 2018,0,0,"At TalkJive, our goal is to promote Independent artists of all genres and to provide a platform for these artists to be heard and seen.",58,52,0,"Chickasha, OK",Unknown,Unknown,"['politics', 'democrat', 'republican', 'independent', 'voters', 'news']"
1079056476059115521,390,TimelineWonk,"THINKING BACKWARDS - We can see that the recent worldwide events feel like the ""unraveling"" of many once accepted political, cultural, economic, religious and social forms. Timelines reveal what have been and will be done away with. https://t.co/Y1pWDQ9vbA #culture #politics",Sat Dec 29 16:48:06 +0000 2018,0,0,"Simple generational timelines 1860-2004. The context of our lives. For memoir writers, genealogical study, Elder Care. PDF instant download. Only $2 each.",12,44,0,Unknown,Unknown,Unknown,"['culture', 'politics']"
1079056454059991040,391,Hash Times,"https://t.co/cgUKQS2fDE
India was on the verge of electing the italian-born Sonia Gandhi as prime minister yesterday evening after the election of voters strongly rejecting the dominant indian nationalists at the national elections.
#india #politics #indiapolitics #PrimeMinister https://t.co/ryAnbZxuED",Sat Dec 29 16:48:01 +0000 2018,0,0,Our Cryptocurrency News feed is a one stop shop destination on all the latest news in crypto.,317,590,0,"London, England",Unknown,Unknown,"['india', 'politics', 'indiapolitics', 'PrimeMinister']"
1079056389874446336,392,Indian News,Liverpool to face Chelsea in League Cup third round  #news #politics #headlines #indianNews #india https://t.co/zzgfKghksp,Sat Dec 29 16:47:45 +0000 2018,1,1,It’s our job to tell the most difficult stories of India,2031,27,0,India,Unknown,Unknown,"['news', 'politics', 'headlines', 'indianNews', 'india']"
1079056384367329285,393,Anykey,"Departing senators warn: There's a problem with the current state of politics 

https://t.co/cVaVu4DxYY (...unfettered special interest funding has obscured what the American people need and replaced it with special interests...)
#infosec #politics #fails",Sat Dec 29 16:47:44 +0000 2018,0,0,#ArtificialIntelligence #Security ๏̯͡๏﴿ #Ethics Exploring all aspects of AI including defense #InfoSec [ɴᴏᴛ-ᴀ-ʜᴀᴄᴋᴇʀ] #AI #ML #DL AI Brainstorm since 2014,8284,9568,0,North America,Unknown,Unknown,"['infosec', 'politics', 'fails']"
1079056116934496256,394,Political Reporter,"Two-year-old whose Yemeni mother fought for U.S. visa to visit him dies in hospital - NBC News
https://t.co/bZkvdSxlj5
#Politics #News #World #PoliticsToday #Breaking #Political #USA #RT #politicalreporter",Sat Dec 29 16:46:40 +0000 2018,0,0,We are here to share the most important #USA and #WORLD news! We post #Politics and #Business #news.,1453,2648,0,United States of America,Unknown,Unknown,"['Politics', 'News', 'World', 'PoliticsToday', 'Breaking', 'Political', 'USA', 'RT', 'politicalreporter']"
1079056115789312000,395,Q,"#Politics
Which of these is NOT one of Donald Trump's children? 
A) Donald Jr.
B) Ivanka
C) Eric
D) Julius
Correct, it's D) Julius 
https://t.co/5798MMJtdg)_Julius #D)_Julius
Very well done @DebbieWalker22",Sat Dec 29 16:46:40 +0000 2018,0,0,Answer me | reincarnation of @thequizbot @jservicebot son of @fabbing  powered by @jeopardy @wikipedia @youtube @python v0.997b #Quiz #Academy,209,125,0,"Cologne, Germany",Unknown,Unknown,"['Politics', 'D']"
1079055960910422021,396,World News Stories,"""#Politics News: Week In #Politics: It's All About The Shutdown - NPR #News"": https://t.co/ofsTr3seY2",Sat Dec 29 16:46:03 +0000 2018,0,0,"Flying the web for trusted world news reports and shopping discounts 24/7. Sharing opinions, useful information about the world, and the many voices of X users.",22515,15711,0,Sign in to view our content,Unknown,Unknown,"['Politics', 'Politics', 'News']"
1079055853045583872,397,Political Reporter,"Everything You Need to Know for the Playoff and the Rest of Saturday's Packed Bowl Slate - Sports Illustrated
https://t.co/aqSidc3sPB
#Politics #News #World #PoliticsToday #Breaking #Political #USA #RT #politicalreporter",Sat Dec 29 16:45:37 +0000 2018,0,0,We are here to share the most important #USA and #WORLD news! We post #Politics and #Business #news.,1453,2648,0,United States of America,Unknown,Unknown,"['Politics', 'News', 'World', 'PoliticsToday', 'Breaking', 'Political', 'USA', 'RT', 'politicalreporter']"
1079055567245791232,398,Political Reporter,"Farmers risk loss of federal payments, loans, from shutdown - ABC News
https://t.co/k1LuKai8cy
#Politics #News #World #PoliticsToday #Breaking #Political #USA #RT #politicalreporter",Sat Dec 29 16:44:29 +0000 2018,0,0,We are here to share the most important #USA and #WORLD news! We post #Politics and #Business #news.,1453,2648,0,United States of America,Unknown,Unknown,"['Politics', 'News', 'World', 'PoliticsToday', 'Breaking', 'Political', 'USA', 'RT', 'politicalreporter']"
1079055555732357125,399,Political Reporter,"Brad Pitt spent a 'low-key' Christmas with four of his kids but sons Maddox and Pax refused to go - Daily Mail
https://t.co/XXHqcQW7tb
#Politics #News #World #PoliticsToday #Breaking #Political #USA #RT #politicalreporter",Sat Dec 29 16:44:27 +0000 2018,0,0,We are here to share the most important #USA and #WORLD news! We post #Politics and #Business #news.,1453,2648,0,United States of America,Unknown,Unknown,"['Politics', 'News', 'World', 'PoliticsToday', 'Breaking', 'Political', 'USA', 'RT', 'politicalreporter']"
1079055413625212928,400,Nikhil Vaish,"""#MichelleObama and #Politics: A (Sort of) Love Story"" -https://t.co/w2DHL0TE5L",Sat Dec 29 16:43:53 +0000 2018,0,0,"Solopreneur.

Empowering Solopreneurs to Unlock Their Full Potential.",356,813,0,NYC,Unknown,Unknown,"['MichelleObama', 'Politics']"
1079055082925244418,401,POLITICAL HEDGE,"✔️ Flynn’s ex-business partner pleads not guilty in Turkey lobbying case 

https://t.co/Otwu3Zoi1m  
 Originally Shared on December 18, 2018@11:06am #Politics",Sat Dec 29 16:42:34 +0000 2018,1,1,"ELON IS MY NEW BOSS

Sharing Hot Takes on: Business + Political News.",70552,59567,0,Everywhere,Unknown,Unknown,['Politics']
1079054799893602304,402,ms,How the Republican Party went from Lincoln to Trump. #USA #Politics https://t.co/3v3j3qXzAa,Sat Dec 29 16:41:26 +0000 2018,0,0,"helping crypto founders build products for humans with https://t.co/OJc82If2ey

engineer turned product designer

🇻🇪",5683,907,0,Unknown,Unknown,Unknown,"['USA', 'Politics']"
1079054192680013825,403,DailyDigitalNewsNetwork,"https://t.co/1mZoepYBqz
India was on the verge of electing the italian-born Sonia Gandhi as prime minister yesterday evening after the election of voters strongly rejecting the dominant indian nationalists at the national elections.
#india #politics #indiapolitics #PrimeMinister https://t.co/NzPF79OpJ9",Sat Dec 29 16:39:02 +0000 2018,0,0,World of Daily News,279,734,0,"London, England",Unknown,Unknown,"['india', 'politics', 'indiapolitics', 'PrimeMinister']"
1079053966103715841,404,Daily Read List,GOP congressman defends ICE by claiming ‘only 2 children’ have died ‘in recent memory’ #politics https://t.co/wepeEeGxuQ,Sat Dec 29 16:38:08 +0000 2018,0,0,Bringing you the latest news and their related articles.,3945,3987,0,Unknown,Unknown,Unknown,['politics']
1079053947627884545,405,Don Curren 🇺🇦,Departing #senators warn: There's a problem with the current state of US #politics @CNNPolitics https://t.co/mgwWzwaMkk,Sat Dec 29 16:38:03 +0000 2018,0,0,"writer/#blogger, ex WSJ, DJ, Reuters. etc. #economics/#markets, #music, #philosophy, #books, #technology, #photos, etc Blog at: https://t.co/3QXGQC7wMc",6006,6614,0,Toronto,Unknown,Unknown,"['senators', 'politics']"
1079053383896584192,406,Bill Gates,"State of the Union #Elite Irony"" #Politics of Resentment"" = #Walker  political rise == #rural resentment vs #urban - #Trump #Walker fool the #rural #elderly &gt; helps the wealthy #1% Deal with perceptions don't rely on the facts! https://t.co/iYEq95wtsE",Sat Dec 29 16:35:49 +0000 2018,0,0,Can A Bird Fly With Only A Right Wing?!,891,642,0,Unknown,Unknown,Unknown,"['Elite', 'Politics', 'Walker', 'rural', 'urban', 'Trump', 'Walker', 'rural', 'elderly', '1']"
1079053021055729664,407,The Economian,"Christians who pray daily.

United States: 68%
Western Europe: 18%

(Pew Research) #News #Economy #Politics",Sat Dec 29 16:34:22 +0000 2018,0,0,Watching The World #Economy.,292,0,0,"London, England",Unknown,Unknown,"['News', 'Economy', 'Politics']"
1079052844072747008,408,Post Brexit Politics,Brexit and beyond: my political predictions for 2019 - https://t.co/w524uF7RkS: Brexit and beyond: my… https://t.co/16S0PipGc8 #News #Politics,Sat Dec 29 16:33:40 +0000 2018,0,0,Post Brexit Politics,23089,24048,0,United Kingdom,Unknown,Unknown,"['News', 'Politics']"
1079052833134125057,409,Podcast Host Aleja,"Now you can support The Stay Strong and Stand Show #life #Political #politics #books
#Quote #podcasts #podcast #love #inspiring #inspired #Donate 
https://t.co/X8ALyngYZY",Sat Dec 29 16:33:37 +0000 2018,3,6,"Listen daily to The Stay Strong and Stand Podcast Show for life changing topics, inspiration, strength and healing.",272,1732,0,"Oakland, NJ",Unknown,Unknown,"['life', 'Political', 'politics', 'books', 'Quote', 'podcasts', 'podcast', 'love', 'inspiring', 'inspired', 'Donate']"
1079052632260513793,410,Vladan Lausevic,"Now this is an interesting case. Many of those who have been referring to John Cleese stances on political correctness will be disappointed.   

#politics #snowflake #USA #Europe #freespeech https://t.co/26osN8ifmz",Sat Dec 29 16:32:50 +0000 2018,0,0,"Social entrepreneur #democracy #decentralization 

Community manager @trrueio  (TRC) 

Member @democracywb 

Motto: I have no identity, I have identities.",1724,4673,0,Stockholm,Unknown,Unknown,"['politics', 'snowflake', 'USA', 'Europe', 'freespeech']"
1079052557975212033,411,Khateeb,Trump's border wall was never just about security. It's meant to remind all Latinos that we're unwelcome. https://t.co/ivG51A48Oy #politics,Sat Dec 29 16:32:32 +0000 2018,0,0,"Software Engineer @yara and traveling across Europe.
🇰🇼 🇵🇰 🇩🇪 🇭🇺 🇩🇰 🇳🇴 🇸🇪 🇮🇹 🇹🇷 🇵🇱 🇨🇿 🇵🇹 🇪🇸 🇦🇹",2295,2598,0,"Hamburg, Germany",Unknown,Unknown,['politics']
1079052555974512641,412,Khateeb,"New Jersey AG has obtained evidence of possible crimes at Trump's golf club — and Mueller, FBI are involved in probe https://t.co/0eRAktkLT1 #politics",Sat Dec 29 16:32:31 +0000 2018,0,0,"Software Engineer @yara and traveling across Europe.
🇰🇼 🇵🇰 🇩🇪 🇭🇺 🇩🇰 🇳🇴 🇸🇪 🇮🇹 🇹🇷 🇵🇱 🇨🇿 🇵🇹 🇪🇸 🇦🇹",2295,2598,0,"Hamburg, Germany",Unknown,Unknown,['politics']
1079052103157538817,413,Daniel O'Neail,"A man who tweets several times a day for 9 years totalling 40,000 Tweets claims 2 people exchanged 19,000 text messages in less then a year.
NO ONE TEXTS THAT MUCH!
#Trump #TheMadKing #Politics",Sat Dec 29 16:30:43 +0000 2018,1,5,Political Thespian. Public Speaker. #lndont #cdnpoli,896,1190,1,Canada,Unknown,Unknown,"['Trump', 'TheMadKing', 'Politics']"
1079051945938046976,414,The Internet Party,#politics #government Flake: ‘Highly unlikely’ Trump will follow through on threat to close border: Outgoing Sen. Jeff Flake (R-Ariz.) said Friday it was “highly unlikely” that President Trump would follow through on his t https://t.co/EaDDpWKJBZ https://t.co/C8tiSDcGHs,Sat Dec 29 16:30:06 +0000 2018,0,0,"One citizen, one vote, zero government interference. News and opinion about politics, government and economics.",145,544,0,Philadelphia PA,Unknown,Unknown,"['politics', 'government']"
1079051853780922368,415,Barry,In this article it refers to Jeremy Kyle.... #susanalbumparty #thiscountryisgoingtothedogs #politics #drinkingsince2pm #TooTowsandTree,Sat Dec 29 16:29:44 +0000 2018,0,0,I'm a bigoted ostrich. My words are stolen from Daily Express comments section and I get my images from https://t.co/c6Lbcx5AZZ,8,0,0,Unknown,Unknown,Unknown,"['susanalbumparty', 'thiscountryisgoingtothedogs', 'politics', 'drinkingsince2pm', 'TooTowsandTree']"
1079051624553816064,416,Samuel,"@ShelbyKStewart @realDonaldTrump Can someone please explain to orange poptart buttercup that he is a sexual harasser and perhaps he should not whine about ""presidential harassment "" #fbr #GlovesOff #BlueWave #TheResistance #NotMyPresident #Resist #MSNBC #blueship #TrumpResign",Sat Dec 29 16:28:49 +0000 2018,2,4,HERE NOW💖,1433,2473,0,MOTHER EARTH,Unknown,Unknown,"['fbr', 'GlovesOff', 'BlueWave', 'TheResistance', 'NotMyPresident', 'Resist', 'MSNBC', 'blueship', 'TrumpResign']"
1079051393678352384,417,Damicratic Hangout,"Reposted from Guardian Nigeria  -  Missed any of the week’s big stories? Here is a selection of our top stories from the last seven days.
#NewsRecap #Politics #Atiku #Corruption #America #PaulEnenche #CAN... https://t.co/eNtjgp7JgW",Sat Dec 29 16:27:54 +0000 2018,0,0,"Please follow my page. I have: 
•Nigerian News
●World News
●Sports
●Heartwarming Moments",188,437,0,everywhere,Unknown,Unknown,"['NewsRecap', 'Politics', 'Atiku', 'Corruption', 'America', 'PaulEnenche', 'CAN']"
1079051152904212486,418,Sur Plus on Ngunnawal & Ngambri Land,"30/12/18        03:26am
 👉 28456 Links 👈 in 
https://t.co/1d0spIbQsQ
  Australian Federal #Politics Essentials  Nett_News  #auspol #dprk #uspoli @realDonaldTrump https://t.co/lS2tcaLAxD",Sat Dec 29 16:26:57 +0000 2018,0,1,Twitter is my ONLY vice ... cartoons on @FB   https://t.co/t8OSav7wys,6676,2441,0,Canberra,Unknown,Unknown,"['Politics', 'auspol', 'dprk', 'uspoli']"
1079050933051387904,419,Byron Smith(Pops),Tell @HouseDemocrats: Stand with @RepRaulGrijalva &amp; investigate Ryan Zinke for multiple legal &amp; ethical violations. Sign the petition: https://t.co/ObKJ22hpJE via @CREDOMobile #p2 #BlueWave,Sat Dec 29 16:26:04 +0000 2018,0,2,Life is short so live life to it's fullest. Be kind to each other and reach down and pull up someone who has fallen from grace.,1931,2462,0,Spokane Washington,Unknown,Unknown,"['p2', 'BlueWave']"
1079050684895584260,420,BreakingNewsFeeds,"North Carolina synagogue vandalized, culprit arrested … FUENTES) Lisa Marie Burns, a North Carolina citizen, was arrested by the … Shaarei Shalom synagogue in Cary, North Carolina, as well as paintied … https://t.co/ueenu7g0H2 #politics #breakingnews #usa https://t.co/qxKtkcWUhK",Sat Dec 29 16:25:05 +0000 2018,0,0,"The latest #news, #sports, #entertainment #business, and more breaking headlines and articles from a variety of trusted news organizations.",3939,3723,0,Worldwide,Unknown,Unknown,"['politics', 'breakingnews', 'usa']"
1079050412479692801,421,Samuel,@Mastermind7864 @lisa_simonetti A whole bunch of them quit or were defeated. That's what they did for me to improve my life.  Bye bye Republican trumplicans #fbr #GlovesOff #BlueWave #TheResistance #VoteBlue #Resist #blueship @GOP,Sat Dec 29 16:24:00 +0000 2018,0,0,HERE NOW💖,1433,2473,0,MOTHER EARTH,Unknown,Unknown,"['fbr', 'GlovesOff', 'BlueWave', 'TheResistance', 'VoteBlue', 'Resist', 'blueship']"
1079050361489502209,422,Alex 🏄‍♂️,"#AliceCooper: ‘I want my shows to take you as far away as possible from #politics’  you are No. 1 man @alicecooper  👏🏻✌🏻

https://t.co/Htfa0sIZFr",Sat Dec 29 16:23:48 +0000 2018,0,0,"Nu conteaza de cate orí cazi, cí de cate ori te ridící.  citat",1082,45,0,Corsica ,Unknown,Unknown,"['AliceCooper', 'politics']"
1079049805400342529,423,POLITICAL HEDGE,"✔️ Trump to meet lawmakers, weighing options on shutdown as deadline looms 

https://t.co/Nw0Xb79XhC  
 Originally Shared on December 20, 2018@11:11am #Politics",Sat Dec 29 16:21:36 +0000 2018,0,0,"ELON IS MY NEW BOSS

Sharing Hot Takes on: Business + Political News.",70552,59567,0,Everywhere,Unknown,Unknown,['Politics']
1079049418928734208,424,David T. Shorb,"Hey all! Here's a post you missed! ""The Department Of Education Has Become Predatory."" #Politics #Life #Education #Culture #Poverty https://t.co/1lXTWfJbUK",Sat Dec 29 16:20:03 +0000 2018,0,0,"I may seem serious but I only write that way for TV and Movies. Writer, photographer, #SupportTransYouth. Fighter of Fascism. Student @LAFilmSchool",3664,4152,0,United States,Unknown,Unknown,"['Politics', 'Life', 'Education', 'Culture', 'Poverty']"
1079049132684206080,425,jackehill,“Fascism is thriving again in Italy – and finding its home on the terraces” #politics  https://t.co/FbGSdeqEXZ,Sat Dec 29 16:18:55 +0000 2018,0,0,“Shut your eyes and see.”  James Joyce,8170,7859,0,"Ublanium,Alberta",Unknown,Unknown,['politics']
1079048801565007872,426,POLITICAL HEDGE,"✔️ U.S. lawmaker hit backs at Pentagon argument for bigger budget 

https://t.co/ZE0AAYaL5P  
 Originally Shared on December 12, 2018@11:38am #Politics",Sat Dec 29 16:17:36 +0000 2018,0,0,"ELON IS MY NEW BOSS

Sharing Hot Takes on: Business + Political News.",70552,59567,0,Everywhere,Unknown,Unknown,['Politics']
1079048795428716544,427,Ersin Doyran,"'#Politics is ontologically rooted in natality, which means politics is not only concerned with conflict and death, but even more so, with birth, new beginnings and action.'

And this matters most in times of political crisis... Via @IAI_TV #HannahArendt
https://t.co/LxeRfgeaHE",Sat Dec 29 16:17:35 +0000 2018,0,0,"Scholar of #politics, #philosophy, & #religion | Director of @Mekteb_Istanbul (formerly at @istanbuledutr, @marmara1883, & more)",559,849,0,"İstanbul, Salonique, & Al-Quds",Unknown,Unknown,"['Politics', 'HannahArendt']"
1079048146540511232,428,Sara,#Politics President Donald Trump Tweetstorm – The Saturday Edition https://t.co/SZMw2KlPn6 https://t.co/rWFvU7NC4e,Sat Dec 29 16:15:00 +0000 2018,0,0,Development Director @WeeklyHumorist,226,233,0,"New York, NY",Unknown,Unknown,['Politics']
1079047484578631680,429,Richard Reeve,"Democrats, Trump trade blame as shutdown slogs into 2nd weekend. #shutdown #government #politics #blame  https://t.co/NH5ARtB1ee",Sat Dec 29 16:12:22 +0000 2018,1,0,"DuPont, National Murrow, & Emmy award-winning reporter at KSTP-TV, Minneapolis-St. Paul. Newshawk. Storyteller. Emerson College. Email: rreeve@kstp.com",1617,1054,0,Minneapolis-St. Paul,Unknown,Unknown,"['shutdown', 'government', 'politics', 'blame']"
1079047411878776832,430,Ula Baldwin,"Thank you for all of the follows! I'm at my limit, so I will follow back as soon as I can if I haven't yet!
#Resist  #BlueWave #Dumptrump #TangerineToddler #TrumpTreason #ImpeachTrumpNow #ActualMadChild #SeriousInstability",Sat Dec 29 16:12:05 +0000 2018,0,1,"""My mother told me to be a lady. & for her that meant be your own person be independent"" RBG ""Do 1 thing every day that scares you"" E. Roosevelt  visit @Pulte",2075,3745,0,San Miguel de Allende,Unknown,Unknown,"['Resist', 'BlueWave', 'Dumptrump', 'TangerineToddler', 'TrumpTreason', 'ImpeachTrumpNow', 'ActualMadChild', 'SeriousInstability']"
1079047395642654720,431,Temujin,"The Internet changes everything, except humans. Watch this. #history #politics #technology
https://t.co/CDdyFKYMTk

https://t.co/1aV39GCtpH https://t.co/1aV39GCtpH",Sat Dec 29 16:12:01 +0000 2018,0,0,"Math is approximate, truth subjective. #science #space #SiliconValley #tech #writing #scifi  https://t.co/NXFIVGtm2K instagram: @shooteyeout",6875,5379,0,CA,Unknown,Unknown,"['history', 'politics', 'technology']"
1079047155711705088,432,BreakingNewsFeeds,"Russian Foreign Minister Meets with His Jordanian Counterpart (MENAFN - Saudi Press Agency) style=""font-family:Calibri""&gt; Moscow, December 28, 2018, SPA -- Russian Minister of Foreign Affairs Sergei Lavrov met here today wi... https://t.co/bBskjMfiBV #news #politics #breakingnews",Sat Dec 29 16:11:04 +0000 2018,1,0,"The latest #news, #sports, #entertainment #business, and more breaking headlines and articles from a variety of trusted news organizations.",3939,3723,0,Worldwide,Unknown,Unknown,"['news', 'politics', 'breakingnews']"
1079046988103077888,433,whisperwatch,".@RenyTay At this point, it's ""The Color Of Law: A Forgotten History of How Our Government Segregated America""
😠 #books #politics #economics",Sat Dec 29 16:10:24 +0000 2018,0,0,"🇺🇸
I think ppl who smear #ados want to use Black American descendants of slavery for their own predatory political & financial ambitions.",1929,162,0,Unknown,Unknown,Unknown,"['books', 'politics', 'economics']"
1079046762910896129,434,Terri Terrell@USAF.Brat.Strikes.Back,"I love this, anything that shuts up CNN: #News #Politics #GabFam #Kag2020 #POTUS #UKintheUSA #StopFakeNews
https://t.co/BkKOyNfyRD? https://t.co/j6a6ganR8d",Sat Dec 29 16:09:30 +0000 2018,0,0,"Poet, Christian, Independent Journalist- literary, fine arts, and music reviewer. LOVES: JESUS DOGS HORSES TX USA UK IRELAND SCOTLAND FRANCE 🇨🇱🍀🇺🇸",654,1276,0,"Texas, USA",Unknown,Unknown,"['News', 'Politics', 'GabFam', 'Kag2020', 'POTUS', 'UKintheUSA', 'StopFakeNews']"
1079046138303602688,435,Fred Stewart,Why Trump Is Dragging Out the Shutdown — Even Though It's Unpopular https://t.co/4U8RdYFopt  #pdx #Politics  #BuildTheWall #POTUS45  #immigration #Mexico https://t.co/nEp9wPDSDl,Sat Dec 29 16:07:01 +0000 2018,0,0,Portland Community Leader USMC VET,1640,3274,0,"Portland, Oregon",Unknown,Unknown,"['pdx', 'Politics', 'BuildTheWall', 'POTUS45', 'immigration', 'Mexico']"
1079045976063705089,436,Denison mawude,Late Agyarko’s wife elected as NPP’s candidate for West Wougon by-poll https://t.co/uxQvwREI1n #Politics,Sat Dec 29 16:06:23 +0000 2018,0,0,,39,232,0,Unknown,Unknown,Unknown,['Politics']
1079045879737262080,437,Quid Pro Bro,"@charliekirk11 House GOP probe found no evidence of Hillary Clinton wrongdoing. Of course you'll just move on to something else. Just like that time #BLEXIT failed and the #BlueWave hit. You guys are really, really pathetic. Like needy, thirsty old dudes.",Sat Dec 29 16:06:00 +0000 2018,0,0,"""I need you to do me a favor though...""",395,264,0,Washington DC,Unknown,Unknown,"['BLEXIT', 'BlueWave']"
