Tweet ID,Tweet_count,Username,Text,Created At,Retweets,Likes,User Bio,Follower Count,Following Count,Replies,Location,Age,Gender,Hashtags
1971960614252912851,3048,wingnut,Charlie Kirk and Mr. Rogers #duet #charliekirk #mrrogers #fredrogers #fi... https://t.co/34rZqZw9GE via @YouTube,Sat Sep 27 15:30:22 +0000 2025,0,0,,146,539,0,Unknown,Unknown,Unknown,"['duet', 'charliekirk', 'mrrogers', 'fredrogers', 'fi']"
1971960584095875514,3049,Z,"Can't believe the ppl celebrating #CharlieKirk death &amp; saying ""he's racist""&amp;""misogynistic"" are the ppl fighting for #JimmyKimmel to stay on air. He did blackface &amp; is a male chauvinist pig. By your own standards he should've been canceled a long time ago🤢 the hypocrisy is real🙄",Sat Sep 27 15:30:15 +0000 2025,0,1,,28,203,0,Unknown,Unknown,Unknown,"['CharlieKirk', 'JimmyKimmel']"
1971960387647258866,3050,Sophie Morgan,"Unbelievable 😡 After the Kirk tragedy, Tarlov said something unbelievable on ""Party of the Five"" - ​​FOX actually let her continue on the show? 🤯 This is crazy! 🚨 #FoxNews #CharlieKirk #MediaBias

https://t.co/QaaBgDxltw",Sat Sep 27 15:29:28 +0000 2025,0,1,,575,115,0,"Nevada, USA",Unknown,Unknown,"['FoxNews', 'CharlieKirk', 'MediaBias']"
1971960060294451708,3051,Z,"Can't believe the ppl celebrating #CharlieKirk death &amp; saying ""he's racist""&amp;""misogynistic"" are the ppl fighting for #JimmyKimmel to stay on air. He did blackface &amp; is a male chauvinist pig. By your own standards he should've been canceled a long time ago🤢 the hypocrisy is real",Sat Sep 27 15:28:10 +0000 2025,0,0,,28,203,0,Unknown,Unknown,Unknown,"['CharlieKirk', 'JimmyKimmel']"
1971960049372483813,3052,Moeen's doosra,Why are the media giving so much coverage to the death and subsequent martyrdom of #CharlieKirk  who was unknown to the majority of people in the United Kingdom before his death?,Sat Sep 27 15:28:07 +0000 2025,0,0,I follow back. Retweets do not mean agreement or disagreement.They are just putting information out there.                           No DMs,6482,6662,0,Unknown,Unknown,Unknown,['CharlieKirk']
1971959967864574099,3053,Royal Quaye,"@davidmedinapdx Charlie Kirk called for the return of public executions. He called for Biden to be ""imprisoned or executed"" for ""crimes against America"". Kirk was a fascist propagandist. #CharlieKirk",Sat Sep 27 15:27:48 +0000 2025,0,0,"philosophical liberalism, secular humanism, materialism, atheism, counter apologetics #philosophy #materialism #atheism",205,119,0,Unknown,Unknown,Unknown,['CharlieKirk']
1971959762842800525,3054,Randall J Hanson,American Hero and Legend. Thank you Lord for sharing this great man with us. #CharlieKirk @MrsErikaKirk @TPUSA @TPAction_,Sat Sep 27 15:26:59 +0000 2025,0,0,,246,371,0,Unknown,Unknown,Unknown,['CharlieKirk']
1971959668189921431,3055,"Brandon Rimes 🎙C.N.E., P.A.",the lefts disgraceful lies and lack of sympathy for #CHarlieKirk Victor Davis Hanson: Democrats’ Blatant Disregard for Decency Was on Ful... https://t.co/7dWs7wuCXJ via @YouTube,Sat Sep 27 15:26:36 +0000 2025,0,0,Radio Show Host | 3 x Author | Owner: https://t.co/RtnZkzboRb | Top Listing Agent | Coach @ Keller Williams Realty | Inaugural USF Bulls Football Player,1274,3511,0,"Tampa Bay, FL",Unknown,Unknown,['CHarlieKirk']
1971959235144778006,3056,JannieMcJanJan,"@corruptario Ii's #GovernorFord copying what his US peers do instead of stopping #gunviolence.
He wants us to have US-style education where all the money goes to private and charter schools and children are just pawns, or targets.
#FordIsDestroyingPublicEducation
#onted
#onpoli",Sat Sep 27 15:24:53 +0000 2025,1,3,,905,361,1,"Toronto, Ontario",Unknown,Unknown,"['GovernorFord', 'gunviolence', 'FordIsDestroyingPublicEducation', 'onted', 'onpoli']"
1971959172599370048,3057,SenseiJM,"Dem Candidate Laughs At Charlie Kirk's Murder, Mocks MAGA for Mourning Him via @WestJournalism https://t.co/YijUUxUiUS 

First off, comparing #CharlieKirk  to #jimmyKımmel is like comparing Apples and a pile of Sh^t.  

But politics aside this is an evil person and I feel for her kids, they didn’t have a chance.",Sat Sep 27 15:24:38 +0000 2025,0,2,A Teacher,381,787,0,"California, USA",Unknown,Unknown,"['CharlieKirk', 'jimmyKımmel']"
1971959029246402760,3058,We The People,"The reaction to Charlie Kirk's death seems so similar to #idaho4

Destroy the crime scene, have a confession, and call anyone who questions anything a conspiracy theorist. 

#bryankohberger
#CharlieKirk",Sat Sep 27 15:24:04 +0000 2025,0,9,You matter.,1693,1411,1,Unknown,Unknown,Unknown,"['idaho4', 'bryankohberger', 'CharlieKirk']"
1971958976725373047,3059,Celita L. W🇧🇷🇮🇱🇺🇦🇺🇲,No One Expected THIS From Elon Musk at the Memorial😮#charliekirk #elonmusk https://t.co/ecf38BJYRa via @YouTube,Sat Sep 27 15:23:51 +0000 2025,0,0,"SDV Cristã, Casada,Missionária , Republican ! Feliz a nação cujo Deus é o Senhor. O povo acima de tudo e DEUS acima de TODOS .Ninguém está acima da lei.",4553,5837,0,Estados Unidos,Unknown,Unknown,"['charliekirk', 'elonmusk']"
1971958648344924429,3060,Larry Lane,"I don’t think it’s arcane to ask if NATO, the Azov Group, or other Ukraine-aligned organizations could be behind Charlie Kirk’s assassination, given his opposition to the Ukraine war and Ukraine’s history of targeting critics. #CharlieKirk #UkraineWar #NATO #Azov",Sat Sep 27 15:22:33 +0000 2025,0,0,,354,395,0,"Oklahoma, USA",Unknown,Unknown,"['CharlieKirk', 'UkraineWar', 'NATO', 'Azov']"
1971958599099601046,3061,• •》Stock Squeeze《• •,"Trump aims to protect his wealthy billionaire soon to be Trillionaire allies, so he is deploying the military to manage the disadvantaged during the impending economic crisis brought on by AI job losses &amp; trillions 🖨💵

#CharlieKirk was murdered because of Epstein Files

MAGA 🤬",Sat Sep 27 15:22:21 +0000 2025,0,0,"🙏🏻
Not a Financial Advisor,
I Tweet LOT of DD💸, 
Don't GO ALL IN👀, 
SIZING VERY IMPORTANT, 
BUY DIPS💸 NOT RIPS🚫,
NO FOMO🚫, 
🙌🏻RELAX,
GOOD LUCK🤝🏻💸",1714,2635,0,Unknown,Unknown,Unknown,['CharlieKirk']
1971958500382450164,3062,Freedm,@bennyjohnson Nice #CharlieKirk  !,Sat Sep 27 15:21:58 +0000 2025,0,2,Photographer Documenting Florida Politics since 2016,1007,2885,0,South Florida ,Unknown,Unknown,['CharlieKirk']
1971958495764484410,3063,DeadbeatPrincessParody,LEAVE @MrsErikaKirk ALONE!!!!!!!!!! #CharlieKirk,Sat Sep 27 15:21:57 +0000 2025,0,6,"#GangOf6
#ReadTheKohbergerDocs 
#FreeRickAllen 
#OreoArmy",1353,2407,1,#TentLife in D.C,Unknown,Unknown,['CharlieKirk']
1971958293561332091,3064,brd999,October 14th is #CharlieKirk Day. George Floyd was a violent evil street thug who died from a Fentanyl Overdose and is NOT worthy of Remembrance.,Sat Sep 27 15:21:09 +0000 2025,0,2,I'm a conservative Christian capitalist who is nuts about book collecting & reading #maga #TrumpTrain #Patriot  #GodBlessAmerica No DMs EVER,3355,5233,0,Unknown,Unknown,Unknown,['CharlieKirk']
1971958032465830022,3065,CryptoGangsta,"Wowsers ..
#Erika #CharlieKirk #TimAllen",Sat Sep 27 15:20:06 +0000 2025,0,0,"BITCOIN Day Trader, MILITARY Family, 2ndAmendment🔫 MAGA🇺🇸 THE RIGHT TO GROK MEMES",1620,9,0,"Los Angeles, CA",Unknown,Unknown,"['Erika', 'CharlieKirk', 'TimAllen']"
1971957731700756528,3066,Alicia B,Victor Davis Hanson: The West Has Had Enough #charliekirk #shorts #polit... https://t.co/tWRbJ8KwDS via @YouTube,Sat Sep 27 15:18:55 +0000 2025,0,0,"Never, ever give up!, Make America Great Again!,",6655,5709,0,NJ,Unknown,Unknown,"['charliekirk', 'shorts', 'polit']"
1971957425843699773,3067,Nomadic Man Purse,Mossad definitely murdered #CharlieKirk an intelligence friend tells me,Sat Sep 27 15:17:42 +0000 2025,0,0,"Recovering producer and media strategist, accidental data scientist, Economics nerd. Produced bands for half the internet in a former life. Brooklyn/RVA",242,1353,0,"ÜT: 40.720141,-73.992725",Unknown,Unknown,['CharlieKirk']
1971957038235505033,3068,Yolumi,@RealCandaceO ACCORDING TO DEEP SEEK CHARLIE IS ALIVE GUYS. DON'T BELIEVE YOUR EYES. IT WAS STAGED JUST LIKE TRUMP'S. FOOLISH AMERICANS #CharlieKirk https://t.co/ZBxnX5NHQQ,Sat Sep 27 15:16:09 +0000 2025,0,1,Awakened contrarian. No labels required,193,662,2,Unknown,Unknown,Unknown,['CharlieKirk']
1971956599716827617,3069,Dr Subroto Roy,@Iwendtster Yes #AI #CharlieKirk coming up...,Sat Sep 27 15:14:25 +0000 2025,0,1,Cambridge PhD under FHahn; LSE First. *Philosophy of Economics* 1989. USA 1980-96. Led UH perestroika-for-India project 1986-92. Advised Rajiv Gandhi 1990/1,6627,8,0,Unknown,Unknown,Unknown,"['AI', 'CharlieKirk']"
1971956585988870598,3070,Jonah Barnes,@NorthDakotaDuiD @PastorMark @LDSchurch @ThoughtfulSaint I'm not sure I agree. He wants the world to know that he blamed Mormonism for the death of #CharlieKirk?,Sat Sep 27 15:14:21 +0000 2025,0,5,,2595,1,1,Unknown,Unknown,Unknown,['CharlieKirk']
1971956333252694486,3071,CryptoGangsta,"8 million #USA viewers for #CharlieKirk 
Wowsers 
#CharlieKirkMemorial",Sat Sep 27 15:13:21 +0000 2025,0,0,"BITCOIN Day Trader, MILITARY Family, 2ndAmendment🔫 MAGA🇺🇸 THE RIGHT TO GROK MEMES",1620,9,0,"Los Angeles, CA",Unknown,Unknown,"['USA', 'CharlieKirk', 'CharlieKirkMemorial']"
1971956263820116013,3072,XGATE,"It couldn't be me.. Id be going off ..y'all fake as hell Mr Kirk said horrible things about blacks , But that's not important anymore ...inspite of all that ...Im having to push up and show some backbone for #CharlieKirk",Sat Sep 27 15:13:05 +0000 2025,0,0,"Critical Political Thinking 
Center left BIP ...Currently Mining a Coin aligned with the Value in the American Vote",92,247,0,"Los Angeles, CA",Unknown,Unknown,['CharlieKirk']
1971956129828950109,3073,Kevin,I feel great! I just deleted my #Hulu subscription over #JimmyKimmel over his dismal “apology “ over #CharlieKirk  and #MAGA  #BoycottDisney,Sat Sep 27 15:12:33 +0000 2025,0,0,"Dad, Granddad, America First, America Always, Christian, Conservative Republican, MAGA, 1A 2A Patriots, America First America Always,",739,5057,0,"Basking Ridge, NJ",Unknown,Unknown,"['Hulu', 'JimmyKimmel', 'CharlieKirk', 'MAGA', 'BoycottDisney']"
1971955688000893346,3074,Patrick Henry,We are #CharlieKirk Sabbath Blessings to All 💖✌️🇺🇸🫂 https://t.co/naAvBoyshU,Sat Sep 27 15:10:47 +0000 2025,0,2,just a traveler wanting to go home ✌️,841,940,1,Unknown,Unknown,Unknown,['CharlieKirk']
1971955686230876232,3075,RainyFoxMedia,"Black Man buys Charlie Kirk's Company  TPUSA
#CharlieKirk #tpusa
https://t.co/pzfpeEsEpG",Sat Sep 27 15:10:47 +0000 2025,0,0,"https://t.co/r9R4PIL3Li
Colonizers Fatigue here for the
Truth about Black/African Americans
& how it intertwines with our brothers
& sisters in Africa",202,115,0,United States,Unknown,Unknown,"['CharlieKirk', 'tpusa']"
1971955595835330910,3076,Suzy Emre ❤️🖤👆🌵🙏,Wow! @bennyjohnson on @kayleighmcenany's #SaturdayInAmerica has me with tears and goosebumps.... AMAZING!!!! #CharlieKirk,Sat Sep 27 15:10:25 +0000 2025,0,3,"#WreckEm 👆❤️🖤🌵 #ChiefsKingdom
#TrumpTough #MAGA 🇺🇲🇺🇲🇺🇲
ABSOLUTELY NO DMs UNLESS I KNOW YOU!",4953,3470,0,"Lubbock, TX",Unknown,Unknown,"['SaturdayInAmerica', 'CharlieKirk']"
1971955395263672803,3077,XGATE,"Utah Valley University and the Orem, Utah still haven't announced to Rename College Hall to #CharlieKirkHall and what even worst and disrespectful the sorry City of Council have pass a resolution to Rename a Street after #CharlieKirk 
Shameful.",Sat Sep 27 15:09:38 +0000 2025,0,0,"Critical Political Thinking 
Center left BIP ...Currently Mining a Coin aligned with the Value in the American Vote",92,247,0,"Los Angeles, CA",Unknown,Unknown,"['CharlieKirkHall', 'CharlieKirk']"
1971955395112710557,3078,Rico,"Fa990t Alert 🚨 #Foxnews 
That's what is called using a problem to solve a problem.

#CharlieKirk",Sat Sep 27 15:09:38 +0000 2025,0,0,"Woah, Wait, What ?",69,1,0,Unknown,Unknown,Unknown,"['Foxnews', 'CharlieKirk']"
1971955386304680258,3079,Randall J Hanson,"Loved your interview on @FoxNews. Charlie exposed the truth but people don’t want the truth as it exposes the darkness that they want to live. Simple message, repent and receive God’s great mercy and forgiveness. Stand strong. #CharlieKirk",Sat Sep 27 15:09:35 +0000 2025,0,0,,246,371,0,Unknown,Unknown,Unknown,['CharlieKirk']
1971955329199231069,3080,🙋🏼‍♀️🇮🇱🇦🇷SolaNinna🇮🇱🇮🇱🇮🇱,@charliekirk11 Up #CHARLIEKIRK never forget.,Sat Sep 27 15:09:22 +0000 2025,2,1,"☝️Dios es primero, mi familia/ Casada/ Nurse/ Animalover/ Soy una Hada.🧚‍♀️

/No DM ⚠️

#SupportIsrael 🇮🇱💙🇮🇱",465,483,0,Earth,Unknown,Unknown,['CHARLIEKIRK']
1971955307955073405,3081,Alisha Breslow☠️,@bennyjohnson amen brother!!! Your words during @kayleighmcenany’s show 🥹🥹 absolutely perfect!!! Let’s go ducks!!! 💛💚💛💚💛💚💛 #OregonDucks #WeAreCharlie #CharlieKirk,Sat Sep 27 15:09:17 +0000 2025,0,0,Navy Veteran⚓️Navy Wife⚓️Mom👩🏻,783,230,0,"San Diego, CA",Unknown,Unknown,"['OregonDucks', 'WeAreCharlie', 'CharlieKirk']"
1971955207807684623,3082,Lester McClintock,BREAKING: Candace Owens Claims Tyler Robinson Never Set Foot On UVU Campus https://t.co/Q6sxNIgm4U #candaceowens #charliekirk #Push #tylerrobinson via @DailyNoahNews,Sat Sep 27 15:08:53 +0000 2025,1,2,"God, Family, USA, MAGA, MAHA   🚫Pornography🚫Spam",452,87,0,"Joshua, Texas",Unknown,Unknown,"['candaceowens', 'charliekirk', 'Push', 'tylerrobinson']"
1971955109035933917,3083,Lisa,"I’ve heard the left had become intolerant of others. This week I experienced it. 
A long term client will not be working with me anymore because I showed compassion to Charlie Kirk, I showed compassion! 
#Leftist #CharlieKirk",Sat Sep 27 15:08:29 +0000 2025,0,0,,3087,1256,0,Unknown,Unknown,Unknown,"['Leftist', 'CharlieKirk']"
1971954870065455491,3084,Bachu Nadho,"STOCKHOLM STANDS WITH PALESTINE!

Iran Israel Tel Aviv Yemen Gaza Stockholm 
#Kneecap
#CharlieKirk

Check out TheFlipFlopChronicles's video! #TikTok https://t.co/QQaQGkZFYx",Sat Sep 27 15:07:32 +0000 2025,0,0,,136,76,0,Unknown,Unknown,Unknown,"['Kneecap', 'CharlieKirk', 'TikTok']"
1971954469211722069,3085,Maryelizabeth Reddish,"I do not attend this church any longer. But Pastor Andrew keeps in touch.
#Naples
#CharlieKirk
#TreeOfLifeChurch

Be there or be square all y’all https://t.co/1lNS44xVyP",Sat Sep 27 15:05:57 +0000 2025,0,0,"""HOLLYWOOD TO THE HOOD"" Share your experience strength and hope … you will never know who it may help TARGETED INDIVIDUAL SURVIVOR SOBER #MAGA",6544,7484,0,"Naples, FL",Unknown,Unknown,"['Naples', 'CharlieKirk', 'TreeOfLifeChurch']"
1971954048267178412,3086,DA Gerrald,"I baked something for our neighbors with the shot-up house. I thought happy thoughts while I mixed it, wanting to give them peace, but I wondered if they’d feel my sorrow, too. Because it doesn’t have to be like this. #gunviolence #safeathome #notlikethis #likewaterforchocolate https://t.co/p7twtbU0OE",Sat Sep 27 15:04:16 +0000 2025,0,1,"Writer, sage, occasional poet.",187,539,2,The Cosmos,Unknown,Unknown,"['gunviolence', 'safeathome', 'notlikethis', 'likewaterforchocolate']"
1971954030953091452,3087,Barron Fisher,"Aspire to communicate, to never stop having an open dialogue with people that disagree with our life. Most importantly to show love, Christ’s love, but not wavering from the Truth. #CharlieKirk",Sat Sep 27 15:04:12 +0000 2025,0,0,"God and family are what I live for, sports and politics are my passion. #AmericaFirst 🇺🇸",1204,3697,0,"Texas, USA",Unknown,Unknown,['CharlieKirk']
1971953684625117192,3088,Indigena Principis Hereditis 🏴‍☠️🇬🇧🇨🇦🇺🇸,"No autopsy on #charliekirk: re his tammy baker of a wife, why no autopsy cryfaced Erika?  I would want all the info if it were my spouse.  Second, @PressSec is denying it is not @POTUS signature for $22,500 sex pmt  re a woman under #Epstein control.  #MAGASaturday",Sat Sep 27 15:02:50 +0000 2025,0,0,"Foodie. #Writer #Guitarist #Mom. #Environmentalist. Paralegal. #Progressive. #13StarFlag Trustee & Ogemaw. Former US House Candidate, I love my music! 🎸🎸🎸",167,1115,0,The Universe,Unknown,Unknown,"['charliekirk', 'Epstein', 'MAGASaturday']"
1971953307271983427,3089,miklosh van Egan))),"@GenFlynn Message to Congress/Senate members, State &amp; Federal:
Accountability, or Resign♟️

Justice for #CharlieKirk🇺🇸 https://t.co/57O2spAoKj",Sat Sep 27 15:01:20 +0000 2025,0,0,"CentralBanks& Insurance write your Laws& Take +30% of your annual Paychecks
Imagine your dream was interrupted by Commercial break",5815,4737,0,New York State,Unknown,Unknown,['CharlieKirk']
1971953283284849001,3090,Eli Lupin (Wolf),@KristanHawkins they all think they are right no matter the right answer will always be wrong to them. #CharlieKirk got what he had coming just like all the others in office their days are numbered because of #Trump!,Sat Sep 27 15:01:14 +0000 2025,0,0,I am just a guy i am not interested in finding a partner i already have one i am here to hear real people discuss the Evil going on in #AMERICA today. no more.,58,259,0,"Austin,Texas ",Unknown,Unknown,"['CharlieKirk', 'Trump']"
1971953271633072324,3091,Katherine Hansley,They shut #CharlieKirk down for good. We can withstand a government shutdown if they want a showdown.,Sat Sep 27 15:01:11 +0000 2025,0,1,"Patriot for LIFE. 
I don't run - I reload.",14288,14940,0,"Philadelphia, PA",Unknown,Unknown,['CharlieKirk']
1971953159850348891,3092,UMN Public Safety,"The DPS team wants you to have a safe and enjoyable gameday experience. To provide a safer environment and expedite fan entry into the stadium, please view the bag policy. To learn more about game day event information, visit: https://t.co/jzq8lk2rsI #gogophers #campussafety https://t.co/kzQYOihlhY",Sat Sep 27 15:00:45 +0000 2025,0,0,"Official site of the University of Minnesota Department of Public Safety. Stay in touch with public safety, crime and traffic updates. *Page Not Monitored 24/7*",5623,907,0,"Minneapolis, MN",Unknown,Unknown,"['gogophers', 'campussafety']"
1971952721701044561,3093,PiT BuLL hugger🏴‍☠️🍉🇺🇦,Charlie Kirk and Mr. Rogers #duet #charliekirk #mrrogers #fredrogers #fi... https://t.co/JePrU0gccw via @YouTube,Sat Sep 27 14:59:00 +0000 2025,0,0,"Artist, Native🪶Dirt worshipping tree hugger, Antifasicist, Democratic Socialist 🐾Dog Rescue🐾Wildlife Rehabber, Army of kindness, Pit Bull Lover❤️🐾🇺🇦🍉",10541,11355,0,"Berry Creek, California",Unknown,Unknown,"['duet', 'charliekirk', 'mrrogers', 'fredrogers', 'fi']"
1971952607234347060,3094,Baeleigh’s Mom,@PatMcAfeeShow you may NOT be a #CharlieKirk but you sir are instilling a drive to dream and accomplish your dreams!! At 58 years old I was shouting when #Carson made that 300K kick,Sat Sep 27 14:58:33 +0000 2025,0,0,,909,3713,0,"South Carolina, USA",Unknown,Unknown,"['CharlieKirk', 'Carson']"
1971952593737019899,3095,Darren Brady Nelson,"#CharlieKirk #RIP @capitalresearch @bgalsWI 
""At just 18 years old in 2012 he founded Turning Point USA. He had no college degree, no institutional backing, and no big donors waiting in the wings. Charlie started from scratch."" - @KaliFontanilla 
https://t.co/GdYzPCkTIv",Sat Sep 27 14:58:30 +0000 2025,0,1,"ECONOMIST, Media Pundit & Think Tanker
Fiscal, Monetary & Regulatory Policy
USA, AUS, Anglosphere & CHRISTendom

“To Drain the Swamp, first Defund the Swamp.”",2678,7502,0,Milwaukee WI USA,Unknown,Unknown,"['CharlieKirk', 'RIP']"
1971952377747079364,3096,Joe Dan Gorman,"Recent events do NOT make the case for #GunControl, just the contrary...

it makes a strong case for #OpenCarry https://t.co/GPex7fMrDx",Sat Sep 27 14:57:38 +0000 2025,3,29,"I feel more like I do now, than I did a minute ago

Intellectual Froglegs 
Truth Social @JoeDanMedia",20102,4509,2,Nashville,Unknown,Unknown,"['GunControl', 'OpenCarry']"
1971952334973595746,3097,Diversified Education Services,@charliekirk11 ‘s impact on free speech will live on. Thank you to @ntdnews and Stefania Cox for having me on to talk about #charliekirk #freespeech #QuestionEverything https://t.co/mG7DuxM9Hq,Sat Sep 27 14:57:28 +0000 2025,0,1,"With 16 years of experience in the field of executive functioning, Aron Boxer developed a proven program methodology and built a top-tier team of experts.",92,355,0,"Greenwich, CT",Unknown,Unknown,"['charliekirk', 'freespeech', 'QuestionEverything']"
1971951615398891896,3098,WillCo Media,Is America the most propagandized country in the world? #CharlieKirk #EpsteinFiles #Gaza #UkraineWar https://t.co/7fvein9btU,Sat Sep 27 14:54:36 +0000 2025,0,1,Independent film studio north of Boston. Our work is focused on narrative storytelling and podcast production.,42,169,0,"Boston, MA",Unknown,Unknown,"['CharlieKirk', 'EpsteinFiles', 'Gaza', 'UkraineWar']"
1971951612907475370,3099,Easy D,"Did #CharlieKirk have brothers? Sisters? Who was his mom and Dad? 

They lost out in this as much as anyone and I know nothing about them. They must be in so much pain. I pray today for peace in their hearts too. 

Nick was right. That was a political extravagance. 

RIP Charlie",Sat Sep 27 14:54:36 +0000 2025,0,0,Providing Sanity at someones expense - just not mine.,66,742,0,Unknown,Unknown,Unknown,['CharlieKirk']
1971951596226650276,3100,Transylvanian_Born,"One Day, Together Song dedicated to the Memory of Charlie Kirk. Please give it a listen. https://t.co/qDwX99xJ4C via @YouTube  #CharlieKirk #CharlieKirkMemorial  #United",Sat Sep 27 14:54:32 +0000 2025,0,0,I came from a communist country and I sure don't want to go back into communism.,3,40,0,Unknown,Unknown,Unknown,"['CharlieKirk', 'CharlieKirkMemorial', 'United']"
1971951582645203194,3101,ChristyFromTO,"I have SO MANY questions & no answers. #CharlieKirk 
Cameras are being moved, and items are being taken off the table where Charlie Kirk sat before he was shot and killed.
#justiceforcharliekirk 
Help make this make sense!",Sat Sep 27 14:54:29 +0000 2025,0,0,"Woman of Faith. Survivor.  Advocate. 
Trial Coverage ⚖️ Missing. 

         Stand up for Truth and Justice!",312,403,1,"Ontario, CA",Unknown,Unknown,"['CharlieKirk', 'justiceforcharliekirk']"
1971951047909556551,3102,Rico,"The same employers have actually directed the left to fuck around with good souls and be vicious. 

#CharlieKirk",Sat Sep 27 14:52:21 +0000 2025,0,0,"Woah, Wait, What ?",69,1,0,Unknown,Unknown,Unknown,['CharlieKirk']
1971950968876290288,3103,We The People *REACTIVATED*🦅🇺🇸,"“We know they are lying. They know they are lying. They know we know they are lying. We know they know we know they are lying. But they are still lying."" 

Questions need to be ASKED and ANSWERED because the “official narrative” is RIDICULOUS. #CharlieKirk https://t.co/RPuZKjc93W",Sat Sep 27 14:52:02 +0000 2025,0,0,"We The People Believe In A Constitutional Government Of The People, By The People & For The People.",6642,963,0,United States,Unknown,Unknown,['CharlieKirk']
1971950951922819276,3104,Chris,#CharlieKirk is still dead https://t.co/zklK6Jayiq,Sat Sep 27 14:51:58 +0000 2025,0,0,,95,265,0,Unknown,Unknown,Unknown,['CharlieKirk']
1971950927063273876,3105,Ultra MAGA Conservative 🇺🇸🏴,"Very sad #CharlieKirk had to die to realize this. 2 assassination attempts on @POTUS wasn't enough to wake people up!? 

New poll reveals majority of voters believe US is experiencing political crisis after Kirk assassination

https://t.co/ujg8fDezed",Sat Sep 27 14:51:52 +0000 2025,0,0,"Retired Marine MSgt 22yrs. 100% DAV (Ret) I have NO patience for radical progressive PC types. Expert-rifle/pistol.
Anson Texas",10638,9968,0,Anson Texas USA,Unknown,Unknown,['CharlieKirk']
1971950888236601547,3106,Longbow Foolride,"Almost nothing you're being told by the government about the as----ination of Charlie Kirk is true.

#CharlieKirk",Sat Sep 27 14:51:43 +0000 2025,2,2,The Jester at the Edge of Forever,488,136,0,Unknown,Unknown,Unknown,['CharlieKirk']
1971950862248616023,3107,Abhishek Singh,"@DefiantLs There is so much to learn about this man
RIP #CharlieKirk ❤️❤️🌸 https://t.co/8FhvpkzROt",Sat Sep 27 14:51:37 +0000 2025,0,2,Do visit Highlights Section❤️❤️,39037,1126,0,Bharat,Unknown,Unknown,['CharlieKirk']
1971950356025561196,3108,SiriusOne,"Feels like he's still here while I'm watching a video of him. #WeMissYou #CharlieKirk #LongLiveCharlieKirk
Charlie Kirk Takes on Boise State https://t.co/RNmK1a7Hdk via @YouTube",Sat Sep 27 14:49:36 +0000 2025,0,0,"🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸
Freedom Loving American: NOT a Bot
God Bless the USA
No DM's",413,814,0,Unknown,Unknown,Unknown,"['WeMissYou', 'CharlieKirk', 'LongLiveCharlieKirk']"
1971950292389462312,3109,矽谷姥爷（基督徒郭律师）,Good tree bears good fruit #charliekirk #gospel #tribute#christian #jesu... https://t.co/WT5KviZAPm 來自 @YouTube,Sat Sep 27 14:49:21 +0000 2025,0,0,基督徒，热爱独立思考，秉持保守价值观。每日读经、祷告、冥想，追寻圣经真理。曾在中国执业律师20年，精通刑事、民事、行政、经济、公司法，擅长品牌、知识产权及企业融资包装。现居美国硅谷南湾Sunnyvale，专注研读圣经，探求真理与智慧。✝️📖,6020,5783,0,"Sunnyvale, CA",Unknown,Unknown,"['charliekirk', 'gospel', 'tribute', 'christian', 'jesu']"
1971950163989336108,3110,Rico,"Because you have been told to put a flower in your hair and prance around like a fa990t by your employers that's why you don't how to reply to vicious messages against #CharlieKirk 

So you come to #FoxNews where you'll find people like you.",Sat Sep 27 14:48:50 +0000 2025,0,0,"Woah, Wait, What ?",69,1,1,Unknown,Unknown,Unknown,"['CharlieKirk', 'FoxNews']"
1971950001124475171,3111,Have Vit D at 100,"@HustleBitch_ A man sitting in a chair under a Tent here, 
With people standing on the Elevated Lawn in front, 
Would Not Be in The Line of Sight of someone with a rifle on that far away roof you see here. 
#CharlieKirk https://t.co/T6vKOcAxzK",Sat Sep 27 14:48:11 +0000 2025,0,1,Jesus Christ Our Savior                                                 Trumps #EO13818 Saves Children                        Trump 2024 #MAHA #MAGA No Vaxxes,2723,5943,0,USA,Unknown,Unknown,['CharlieKirk']
1971949996498210968,3112,Vikas,"The cosmic Galaxy of @elonmusk  

@SpaceX  @WholeMarsBlog  

Bro  @grok @xai  @Tesla  and his love for 

@neuralink   &lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt; #CharlieKirk   &amp; #MAGA 

&amp; Mama  @mayemusk https://t.co/gk8CwQgV5P",Sat Sep 27 14:48:10 +0000 2025,1,5,"Techie at core. Simple ,avid AI Pro. writer video maker Zoomin ~~Movies. my scripts are humane",1244,1507,1,Unknown,Unknown,Unknown,"['CharlieKirk', 'MAGA']"
1971949912154677620,3113,Roberto Rodriguez Jr,"#CharlieKirk On Feb. 19, 1977, in Mayapur, India, Srila Prabhupada stated, “If Christ was not crucified, then his cult would not have spread so much all over the world. The Christian cult was spread all over the world after demise of Christ, not during his time. Is it not?… Because he was persecuted, his cult became so spread.”",Sat Sep 27 14:47:50 +0000 2025,0,1,Jack of all trades master of none but oftentimes most effective than a master of one and when it is time to leave he's the last one. Chief Synthesis Officer,248,2,0,Virginia USA,Unknown,Unknown,['CharlieKirk']
