Tweet ID,Tweet_count,Username,Text,Created At,Retweets,Likes,User Bio,Follower Count,Following Count,Replies,Location,Age,Gender,Hashtags
1597266878707093504,4624,OldUSMCJarHead,"@rggbama @patrickgough1 @Jim_Jordan Yes! Below, please observe #Jan6th's Keepers Of #Democracy; NOT! #GOP &amp;  #MAGARepublicans are #MAGAMorons guilty of #Sedition!  #TraitorsSupportTraitorTrump https://t.co/pcWSt9m5MA",Mon Nov 28 16:31:14 +0000 2022,2,0,USMC ('59 - '63) Slightly Left of Center! Liberals have guns too! Fear those who have nothing to lose! We are only votes away from tyranny! WakeUp America!,163,196,0,Unknown,Unknown,Unknown,"['Jan6th', 'Democracy', 'GOP', 'MAGARepublicans', 'MAGAMorons', 'Sedition', 'TraitorsSupportTraitorTrump']"
1597266852908265472,4625,Ajay Chand,@TheLeoTerrell Are you kidding? Kanye represents the #MAGA way,Mon Nov 28 16:31:08 +0000 2022,0,0,"Proud American 
Not fishing for Likes, Retweets or even Followers. I just want to express my views.",1185,4699,0,New York City,Unknown,Unknown,['MAGA']
1597266798822699008,4626,Jarek Hunt,"@ikea_monkey_ @nytimes Cut and paste from “I have friends”

But while we’re here 

#Desantis2024 OWNS #MAGA",Mon Nov 28 16:30:55 +0000 2022,0,0,Reagan Republican BRO ALPHA WITH ABS💪🏼#DeSantis2028 BITHLO BRED. (account labeled)(🇮🇱libs own tech),157,421,0,YOURE TRIGGERED,Unknown,Unknown,"['Desantis2024', 'MAGA']"
1597266764932730881,4627,GV Wire • News,"⚽🟥 US Soccer Briefly Scrubs Emblem From Iran flag at World Cup 

#GVWire #News #Politics #WorldNews #sports #soccer #worldcup #WorldcupQatar2022 #WorldCup2022ET #futbol #Qatar #Iran #Iranian #Tehran #moralitypolice #Protests #MahsaAmini #Taliban  

https://t.co/48bglQfvwJ",Mon Nov 28 16:30:47 +0000 2022,0,0,"Central California's Award Winning Digital News Source.
GV Wire • Explore • Explain • Expose",5087,2514,0,"Fresno, CA",Unknown,Unknown,"['GVWire', 'News', 'Politics', 'WorldNews', 'sports', 'soccer', 'worldcup', 'WorldcupQatar2022', 'WorldCup2022ET', 'futbol', 'Qatar', 'Iran', 'Iranian', 'Tehran', 'moralitypolice', 'Protests', 'MahsaAmini', 'Taliban']"
1597266720691216384,4628,Valla,🇺🇸 once more unto the breach ! #MAGA,Mon Nov 28 16:30:36 +0000 2022,0,1,Composer,152,441,0,Vanaheim,Unknown,Unknown,['MAGA']
1597266711279202305,4629,💚❇️LTS❇️💚,#GOP is totally corrupt,Mon Nov 28 16:30:34 +0000 2022,0,0,sparkle and shine. views are my own. RN,550,1301,0,The Beach USA 🇺🇸🇺🇸🇺🇸,Unknown,Unknown,['GOP']
1597266670401490944,4630,Joe Smith,Focus on the Family Colorado Headquarters Sign Vandalized with Graffiti https://t.co/0P6PiINdYk via @BreitbartNews #colorado #democrats,Mon Nov 28 16:30:24 +0000 2022,0,0,,1003,399,0,Unknown,Unknown,Unknown,"['colorado', 'democrats']"
1597266458358480897,4631,Ciana,"@RealJamesWoods .#Democrats whine: Climate change is impacting:
How I chew my food!
How I drive!
How I wash my clothes!
How I hold my phone!
How I dress in the morning!
How I comb my hair!
...YES it's now comical",Mon Nov 28 16:29:34 +0000 2022,0,0,"+I'm here for TRUMP... that's it!  NO DMs.

Strong Conservative. Christ is King, and TRUMP is My Supreme Leader",1249,1014,0,Unknown,Unknown,Unknown,['Democrats']
1597266323046019078,4632,LA,Another strange uttering! When #GOP goes searching for repugnant they do pick the best specimens!😭,Mon Nov 28 16:29:01 +0000 2022,0,0,"opinionated lively grandmother, widow, gardener, retired chef, nature lover. Crafter & owner RaftHouse Market. Catering and craft workshops",3683,3575,0,Vancouver/Peachland/Vavenby BC,Unknown,Unknown,['GOP']
1597266293979197440,4633,Joe Smith,"Huh, Where's Jenny Durkan.  Shop in Democrat-Run Portland Closes After 15 Break-Ins https://t.co/lv28vUmLTb via @BreitbartNews #Portland  #democrats @MayorJenny",Mon Nov 28 16:28:54 +0000 2022,0,0,,1003,399,0,Unknown,Unknown,Unknown,"['Portland', 'democrats']"
1597266262199263232,4634,"Dr. Wilson, Ret. OBGYN","@1JaySC Good morning.🤗 
I vet, follow, and fb.
@DrSNWilson 
#VoteBlue",Mon Nov 28 16:28:47 +0000 2022,0,1,"f/b @donwinslow @joncoopertweets @mmpadellan @funder
@1drcole @Damaan4u33 @Mollyploofkins #Animals #Climate #BLM #GunControl #Music #OBGYN ret  CHAT = BLOCKED",52915,52405,0,"CAN/US/ISR Resident, CAN Now ",Unknown,Unknown,['VoteBlue']
1597266152723730434,4635,"Dr. Wilson, Ret. OBGYN","@1drcole Good morning.🤗 
I vet, follow, and fb.
@DrSNWilson 
#VoteBlue",Mon Nov 28 16:28:21 +0000 2022,0,0,"f/b @donwinslow @joncoopertweets @mmpadellan @funder
@1drcole @Damaan4u33 @Mollyploofkins #Animals #Climate #BLM #GunControl #Music #OBGYN ret  CHAT = BLOCKED",52915,52405,0,"CAN/US/ISR Resident, CAN Now ",Unknown,Unknown,['VoteBlue']
1597266129826697217,4636,TSBAS - Nicole Odeh,"No matter how one feels about this, it is difficult for either party to claim that their favored forward path has overwhelming support.

Read more 👉 https://t.co/us8Q6WqnCS

#Taxes #Politics #Election https://t.co/QMDIRNIpXr",Mon Nov 28 16:28:15 +0000 2022,1,0,"After meeting countless small biz owners confused with the finance side of things, The Small Business Accounting Solution was launched to serve their needs.",73,133,0,"Coatesville, PA",Unknown,Unknown,"['Taxes', 'Politics', 'Election']"
1597266085686181888,4637,"Dr. Wilson, Ret. OBGYN","@jasonbeare @1drcole Good morning.🤗 
I vet, follow, and fb.
@DrSNWilson 
#VoteBlue",Mon Nov 28 16:28:05 +0000 2022,0,2,"f/b @donwinslow @joncoopertweets @mmpadellan @funder
@1drcole @Damaan4u33 @Mollyploofkins #Animals #Climate #BLM #GunControl #Music #OBGYN ret  CHAT = BLOCKED",52915,52405,0,"CAN/US/ISR Resident, CAN Now ",Unknown,Unknown,['VoteBlue']
1597266083035201537,4638,@polytwonk,"#onthisday #politics 📅 John Major became leader of the Conservative Party, 28th November 1990",Mon Nov 28 16:28:04 +0000 2022,0,0,Politics nerd,1295,8,0,Englandshire,Unknown,Unknown,"['onthisday', 'politics']"
1597266023081644033,4639,"Dr. Wilson, Ret. OBGYN","@padenpur @1drcole Good morning.🤗 
I vet, follow, and fb.
@DrSNWilson 
#VoteBlue",Mon Nov 28 16:27:50 +0000 2022,0,1,"f/b @donwinslow @joncoopertweets @mmpadellan @funder
@1drcole @Damaan4u33 @Mollyploofkins #Animals #Climate #BLM #GunControl #Music #OBGYN ret  CHAT = BLOCKED",52915,52405,0,"CAN/US/ISR Resident, CAN Now ",Unknown,Unknown,['VoteBlue']
1597265961908043780,4640,"Dr. Wilson, Ret. OBGYN","@bad_sic @1drcole Good morning.🤗 
I vet, follow, and fb.
@DrSNWilson 
#VoteBlue",Mon Nov 28 16:27:35 +0000 2022,0,0,"f/b @donwinslow @joncoopertweets @mmpadellan @funder
@1drcole @Damaan4u33 @Mollyploofkins #Animals #Climate #BLM #GunControl #Music #OBGYN ret  CHAT = BLOCKED",52915,52405,0,"CAN/US/ISR Resident, CAN Now ",Unknown,Unknown,['VoteBlue']
1597265892936941568,4641,Jarek Hunt,"@jfbmcmlxxxv @FoxNews #MAGA HAS NO DISCIPLINE THE TRAILER PARK SLOBS CANT BOYCOTT SHIT

#Desantis2024 WILL WIPEOUT WOKENESS!",Mon Nov 28 16:27:19 +0000 2022,0,0,Reagan Republican BRO ALPHA WITH ABS💪🏼#DeSantis2028 BITHLO BRED. (account labeled)(🇮🇱libs own tech),157,421,1,YOURE TRIGGERED,Unknown,Unknown,"['MAGA', 'Desantis2024']"
1597265790075478016,4642,Anna Davidson,#SydneySweeney Pummels Reaction Over Her #Family’s #MAGA-Propelled Caps: It Transformed ‘Into An Out Of Control Fire’ https://t.co/DcoPItWFi9,Mon Nov 28 16:26:54 +0000 2022,0,0,Get the hottest news on the hottest stars from TheMagazineCity! Tag #TheMagazineCityStyle to share your photos with us. 📸 Instagram:https://t.co/ZsOUokyn9l,9283,9959,0,"Los Angeles, CA",Unknown,Unknown,"['SydneySweeney', 'Family', 'MAGA']"
1597265710254026752,4643,Philippe JEAN-BAPTISTE,#Politics #News Results: Republican Sen. Lisa Murkowski defeated Trump-endorsed Kelly Tshibaka in Alaska's Senate election https://t.co/Lw8od4quJU,Mon Nov 28 16:26:35 +0000 2022,0,0,🕵🏻‍♂️Consultant |👨🏻‍💼Managing Director |✍🏼Author |👨🏼‍🏫Teach |👨🏻‍🎓PhD @LEST_UMR7317 #AI #ML #DeepLearning #ArtificialIntelligence #Geopolitical,951,993,0,World,Unknown,Unknown,"['Politics', 'News']"
1597265702129659905,4644,Philippe JEAN-BAPTISTE,#Politics #News Results: Mary Peltola defeats Sarah Palin and others: Alaska's at-large district US House election https://t.co/eoowshTUqj,Mon Nov 28 16:26:33 +0000 2022,0,0,🕵🏻‍♂️Consultant |👨🏻‍💼Managing Director |✍🏼Author |👨🏼‍🏫Teach |👨🏻‍🎓PhD @LEST_UMR7317 #AI #ML #DeepLearning #ArtificialIntelligence #Geopolitical,951,993,0,World,Unknown,Unknown,"['Politics', 'News']"
1597265262658527232,4645,"Jane ""High Five"" Kelly 🌊","Xi’s Obsession With Control Produced China’s Protests 

ForeignPolicy  #security #ForeignPolicy #politics  https://t.co/OQkuzDD33A",Mon Nov 28 16:24:49 +0000 2022,0,0,"Photography, adventure, change management, leadership. Proudly part of #TheResistance 🌊 #FBR",439,546,0,"Florida, USA",Unknown,Unknown,"['security', 'ForeignPolicy', 'politics']"
1597265145066946561,4646,Michael Aaronsohn,"@P_Odrowaz @FloridaManEsq88 @joncoopertweets You are guilty of what you falsely accuse others of.  You’re a pedophile, stop lying and seek help. #pedophelia #GOPGroomers #GOP",Mon Nov 28 16:24:20 +0000 2022,0,0,"American He-brew. ✡️ Musician 🎼 Educator 📚 fan of horror, stand up, the outdoors and animals. unapologetic 🇮🇱 supporter 😘🍉",202,278,0,US of A 🇺🇸,Unknown,Unknown,"['pedophelia', 'GOPGroomers', 'GOP']"
1597265122677772288,4647,Tim Bronstein,"@julie_kelly2 From 30,000 ft everything the #Jan6 committee has charged is exactly what career #Democrats and career #Rino have done and worse 

If they fail it will be their turn in the spotlight 

But with #McCarty and #McConnell in power nothing will change and they’ll chase the shiny decoy",Mon Nov 28 16:24:15 +0000 2022,0,0,Vet Deplorable Conservative Trump Supporter,702,870,0,"Binghamton, NY",Unknown,Unknown,"['Jan6', 'Democrats', 'Rino', 'McCarty', 'McConnell']"
1597265088729137153,4648,Emily Sugarloaf 🟧,#Warnock supports all of Georgia's citizens &amp; takes their needs seriously. His opponent doesn't have a clue what #Georgia needs. #VoteBlue in the #GeorgiaRunoff,Mon Nov 28 16:24:07 +0000 2022,0,0,"OG ACTUAL patriot, cause Democracy has always been my jam.
Have you figured out that America is over yet?",11063,11053,0,Unknown,Unknown,Unknown,"['Warnock', 'Georgia', 'VoteBlue', 'GeorgiaRunoff']"
1597265041308499968,4649,FB,Hawaii Volcano Explainer #breaking #breakingnews #politics #usa #news #newsbreak #trending #entertainment #sports #hockey #baseball #tennis #football #markets #stock #sp500 https://t.co/htuaGw1I5p,Mon Nov 28 16:23:56 +0000 2022,1,0,,240,700,0,Unknown,Unknown,Unknown,"['breaking', 'breakingnews', 'politics', 'usa', 'news', 'newsbreak', 'trending', 'entertainment', 'sports', 'hockey', 'baseball', 'tennis', 'football', 'markets', 'stock', 'sp500']"
1597265012825149440,4650,Ralf Tebako 🇺🇸🇺🇦🏳️‍🌈,"@WaddyWeverWroke @elonmusk @johnkrausphotos The replies to your tweet from all the
 upset crying #Qanons and #MAGA
  are hilarious. 

Thank you for the laughs! 😂👍

  #MAGAmeltdown 🤪",Mon Nov 28 16:23:49 +0000 2022,0,2,"It is very satisfying when MAGAts give up,
 block me, then run and hide😃👍

#EndTheNRA #TheResistance 💙 #BlackLivesMatter",1515,3282,1,USA,Unknown,Unknown,"['Qanons', 'MAGA', 'MAGAmeltdown']"
1597264890640883712,4651,🍊MAGA REPUBLICAN 🍊🇺🇸❌,"BREAKING:

This morning on Steve Bannon’s WarRoom Mike Lindell announced his candidacy for Chairman of the RNCC!
@GOPChairwoman record of loses has finally caught up to her!
#MAGA has been watching and it is now time to act!

SUPPORT MIKE LINDELL FOR HEAD OF THE RNC https://t.co/CjLto2p2Sz",Mon Nov 28 16:23:20 +0000 2022,10,24,NATIONALIST - PRO TRUMP - PRO LIFE - MAGA - PRO NRA Follow On Parler: @Dawson62 🚫LISTS 🚫PORN 🚫DM for DATING=BLOCK,14922,12989,2,"New York, NY",Unknown,Unknown,['MAGA']
1597264882336169988,4652,Horus Paine,"@lawindsor @MarshaBlackburn Marsha is very clear in that she wants to be accepted by the perpetually ignorant.

Marsha is remarkably consistent in following the positions of her lords and masters of the most extreme wing of the GOP.

#BlueWave https://t.co/fwDiqdYwXa",Mon Nov 28 16:23:18 +0000 2022,0,3,"Too many people are taught who to pray to, vote for & root for before they ever thought about it. They then defend their positions with anger.
#vegan #BlueCrew",2551,4867,0,United States,Unknown,Unknown,['BlueWave']
1597264853152198656,4653,🇺🇸 save America - deport the invaders! NO WARS!,To call #MAGA racist is the biggest lie ever perpetrated. We are THE PEOPLE. We welcome everyone who hates the corrupt elites and wants a better life under the Constitution with borders and law and order. 🇺🇸,Mon Nov 28 16:23:11 +0000 2022,81,217,Profiler. Noticer. BS detector extraordinaire. POPULIST. INDEPENDENT. AMERICANS FIRST 🇺🇸 Philippians 4:8 #ForCharlie,75696,25322,3,Shifting the Overton window ,Unknown,Unknown,['MAGA']
1597264796461588480,4654,Todd J Zola,I've been trying to tell everyone that #politics in #America is #fraud every time you vote control,Mon Nov 28 16:22:57 +0000 2022,0,1,I have an app idea coming out end of January. wait until you see this. Developing an app as of now.,2126,107,0,Unknown,Unknown,Unknown,"['politics', 'America', 'fraud']"
1597264766795644928,4655,Restoration of Sanity,@Jiim1984 @CBSMornings @CBSNews @mariaressa Hmmm...the only ones who cleared Trump was Barr and the #GOP. Barr neglected to mention the 14 obstruction problems in the report about Trump.,Mon Nov 28 16:22:50 +0000 2022,0,0,,274,261,1,"Fort Wayne, IN",Unknown,Unknown,['GOP']
1597264753147072513,4656,Michael Aaronsohn,"@P_Odrowaz @joncoopertweets Stop projecting pedophelia you pervert.  Just because you’re attracted to children, that’s no reason to spout baseless claims. 

#GOPGroomers #GOP https://t.co/mToVCF8dNu",Mon Nov 28 16:22:47 +0000 2022,0,0,"American He-brew. ✡️ Musician 🎼 Educator 📚 fan of horror, stand up, the outdoors and animals. unapologetic 🇮🇱 supporter 😘🍉",202,278,0,US of A 🇺🇸,Unknown,Unknown,"['GOPGroomers', 'GOP']"
1597264752367263745,4657,Gregory Morales,"@ericswalwell San Diego #Democrats have dinner with #Developers all the time - do see #Latinos or other #PeopleofColor filling that group either - group #PredatoryDeveloper #SanDiego #California 
no mas #VanillaTapioca #InstitutionalizedRacism 
how make huge profits off development projects",Mon Nov 28 16:22:47 +0000 2022,0,0,"Socio-Economist; Navy Vet – SS Weapons Department, R&D/T&E Contractor, Labor/Education Researcher, Global Systems Theorist, Prem Tech H.I.F.T., GSA, ABA",1041,325,0,"California, USA",Unknown,Unknown,"['Democrats', 'Developers', 'Latinos', 'PeopleofColor', 'PredatoryDeveloper', 'SanDiego', 'California', 'VanillaTapioca', 'InstitutionalizedRacism']"
1597264739729829890,4658,Politic Mondial,"When we talk about Chinese, to respect the senior is key value for the social credibility &amp; leadership. So, if you don't pay respect to your senior, you will be judged by your juniors as well. 
#Politics
#PeaceAndLove 
#Leadership",Mon Nov 28 16:22:44 +0000 2022,0,0,"#Politic #Business #Life #Opportuny
Politique Pour Qui?",5,77,1,United States,Unknown,Unknown,"['Politics', 'PeaceAndLove', 'Leadership']"
1597264714010349574,4659,Savannah Insights 🎙️,"Thanks to #JoeBiden and #Democrats, people are having to turn to credit cards to pay their bills.

Sickening state of affairs for Americans.

Democrats funneling billions in American taxpayer $ to Ukraine while Americans struggle to pay bills. 

10% for the #BigBuy",Mon Nov 28 16:22:38 +0000 2022,0,1,"Sharing bold truth, working to drive change. Hard-work beats handouts Let’s work together to challenge the Gov on wasting our tax $, We’re in this together!🇺🇸",28535,5705,0,United States,Unknown,Unknown,"['JoeBiden', 'Democrats', 'BigBuy']"
1597264693466664961,4660,Trump was Epstein's Biggest Client,"@thebradfordfile OVER a MILLION AMERICANS DIED from #COVID19.
Almost every country shut down in some fashion. Stop w/the Dramatics.

Blame Trump &amp; the @GOP s for NOT taking it seriously. They warned their WEALTHY Donors but not the general public. 

@FoxNews @TuckerCarlson @realDonaldTrump #MAGA https://t.co/2yHHApGryM",Mon Nov 28 16:22:33 +0000 2022,0,0,"I support Ukraine! 
Animal Rescuer #AdoptDontShop #Resist #Equality #Environment. Anti-Trump 
You can Twitter Snitch on Me. I stand by my tweets! 
DMs=unfollow.",13594,13817,0,United States,Unknown,Unknown,"['COVID19', 'MAGA']"
1597264667210321920,4661,IMATEXAN,"@smaloney924 @DiamondandSilk #MAGA stands for #MakeAmericaGreatAgain 
There is zero hatred in this group - think you are mixed up w the dems  #DemocratsAreCorrupt #DemocratsAreEvil #democratslie",Mon Nov 28 16:22:27 +0000 2022,0,0,The best actress in the world playing me 🏆 #Conservative #KingJesus #beachlover #StopDogMeatTrade #StopAnimalCruelty #AnimalRescue #AdoptDontShop,533,544,0,United States of America,Unknown,Unknown,"['MAGA', 'MakeAmericaGreatAgain', 'DemocratsAreCorrupt', 'DemocratsAreEvil', 'democratslie']"
1597264606883622912,4662,12 Mile Geo,"If #AsaHutchinson is the conscience of the #GOP, it is already damned.

This Republican governor is trying to be the conscience of the GOP

https://t.co/6BJkibx3t0",Mon Nov 28 16:22:12 +0000 2022,0,0,"Biogeographer by training. Cartographer and IT serf for work.
Mad Scientist is just a hobby.
These are things that interest me.",633,100,0,Portland and other locations.,Unknown,Unknown,"['AsaHutchinson', 'GOP']"
1597264598981304322,4663,Predictions & Warnings,INTREPID INTERVENTION: Second Club Q shooting hero emerges with wounds and powerful words https://t.co/gaA8iKzv1T #politics #news #culture #PoliticsLive #democracy #BlackTwitter #civilrights #Equality #DemocracyNotAutocracy #politicstoday,Mon Nov 28 16:22:10 +0000 2022,0,0,"Your source for predictions, warnings, polls, and trends in politics, health, economics, technology, and culture. 🇺🇸 https://t.co/MLCoAs5rCT",5848,5499,0,"Washington, D.C.",Unknown,Unknown,"['politics', 'news', 'culture', 'PoliticsLive', 'democracy', 'BlackTwitter', 'civilrights', 'Equality', 'DemocracyNotAutocracy', 'politicstoday']"
1597264595596431360,4664,Rosalyne,"@wcbjob Welp! I’m curious if Black Christian’s that overwhelmingly #voteblue accepts/agrees with this…I probably can answer my own question they must along with abortion, base on how they vote.",Mon Nov 28 16:22:09 +0000 2022,0,0,"Today’s Black activism = #voteblue, nothing more!!",515,137,0,California ,Unknown,Unknown,['voteblue']
1597264456316506112,4665,Real Talk,@seanhannity Why is it #Republicans never accept a losing election result 🤔 Maybe you should do a show on this...we would all like to know.  #Democrats do it ALL the time!,Mon Nov 28 16:21:36 +0000 2022,0,0,,48,207,0,Unknown,Unknown,Unknown,"['Republicans', 'Democrats']"
1597264427195469824,4666,Paul Sternblitz,"The voters in Manhattan have only themselves to blame. They put #democrats in office starting with #deBlasio who put the screws to law enforcement, then the state legislature passed a poorly designed criminal justice reform act, the DAs are soft on crime and we have a plan Adams,",Mon Nov 28 16:21:29 +0000 2022,0,0,"Retired former civil servant. Enjoy the outdoors, preferably a beach. Like films, books and politics.",360,1910,0,"Brighton Beach, Brooklyn, NY",Unknown,Unknown,"['democrats', 'deBlasio']"
1597264413710434305,4667,MyOpinion815- Block the trolls. I’m still 💙,"@Jim_Jordan I certainly don’t take for granted what we have in America, 
#VoteBlue",Mon Nov 28 16:21:26 +0000 2022,1,2,,3410,5304,0,Unknown,Unknown,Unknown,['VoteBlue']
1597264316964962306,4668,Venik,"Police in China Arrest, Beat BBC Journalist Covering Mass Coronavirus Protests https://t.co/2ooDdrSnDT #Asia #LondonEurope #Politics",Mon Nov 28 16:21:03 +0000 2022,0,0,"Seer of the tapes, knower of the episodes. Star Trek fan, computer nerd, and armchair admiral. Kiev-born conservative socialist living in Philly.",26682,18266,0,Philly,Unknown,Unknown,"['Asia', 'LondonEurope', 'Politics']"
1597264189386809344,4669,Foon Rhee,"Coming out of #Thanksgiving2022 holiday and nearly three weeks after #ElectionDay one #USHouse race and a handful of #CAleg contests still undecided.

Catch up with @CalMatters #Election2022 tracker:
https://t.co/Lcg7rOMSfy",Mon Nov 28 16:20:33 +0000 2022,1,1,"Former deputy  managing editor at CalMatters. Also: SN&R, Sacramento Bee, Boston Globe, N&O, Charlotte Observer. Views here are my own.",2746,322,2,"Sacramento, CA",Unknown,Unknown,"['Thanksgiving2022', 'ElectionDay', 'USHouse', 'CAleg', 'Election2022']"
1597264051465121792,4670,BOL News English,"Vladimir Putin congratulated #Kazakhstan President over winning #election despite a cooling in their personal ties over Ukraine
https://t.co/jaW0Rz8Q2m
@KremlinRussia_E @TokayevKZ 
#Politics",Mon Nov 28 16:20:00 +0000 2022,0,2,"Official Account - BOL News is Pakistan's #1 News Channel (BOL News, BOL Entertainment, BOL Sports).   @BOLNetwork @BOLNarratives @BOLEntOfficial",264454,3,0,Unknown,Unknown,Unknown,"['Kazakhstan', 'election', 'Politics']"
1597263772569067521,4671,CrabDiving Podcast,"""The erection is about the people!"" - Fake Sheriff Walker 

#voteblue 

https://t.co/Qx4q5pbvN4",Mon Nov 28 16:18:53 +0000 2022,0,0,"Cuss & laugh along! Progressive politics. Pro-democracy.
On podcast apps.
Listen live 5-7p ET M,W,F: https://t.co/or9LmUqFtv
#Antifascist #ProChoice #science",6006,5871,0,"Pensacola, FL, USA",Unknown,Unknown,['voteblue']
1597263751132372992,4672,Scott ''Human Scum'' Faust,"Who?
Ppl who aren't creeps, kooks and/or boob baiting #grifters and demagogues.
When?
As soon as #GOP primary voters stop falling for contrived culture wars, crackpot conspiracism, indentitarian aggrievement and similar self-defeating horseshit.",Mon Nov 28 16:18:48 +0000 2022,0,2,"Blue collar, saltpetre of the earth Texican American. Politically home invaded. @thedispatch subscriber. Followed by America's sweetheart, @SooperMexican.",1441,3934,0,"Tejas, 'Murica",Unknown,Unknown,"['grifters', 'GOP']"
1597263697537564672,4673,RealTalK,"@washingtonpost This is what the #BlueWave voted for. The normalization of PEDOPHILIA. It aint the right pushing this DEPRAVITY.  

#Evil",Mon Nov 28 16:18:35 +0000 2022,0,0,https://t.co/5p2xAZZBuO,1097,883,0,"Maryland, USA",Unknown,Unknown,"['BlueWave', 'Evil']"
1597263416594690049,4674,Cathy1697,@TimRunsHisMouth @washingtonpost That’s the #GOP party who is trying to normalize pedophilia &amp; there is proof with so many Republicans getting arrested for pedophilia &amp; sexual trafficking of minors nice try failed comedian,Mon Nov 28 16:17:28 +0000 2022,0,0,,194,740,1,United States,Unknown,Unknown,['GOP']
1597263356377071616,4675,Rob Lewis (@🏠 🙏🇺🇦),"@fawfulfan Slightly less charitably, Trump was much like the typical voter in that his policy preferences were ""an incoherent mix of half-baked, often contradictory notions"". (Wish I could recall who said that.) 
Then the Right came calling. #MAGA",Mon Nov 28 16:17:14 +0000 2022,0,0,"https://t.co/jfiTXnS9xw @GRobLewis
Don't ever interpret my lack of response to your BS as agreeing with it.",1900,1808,0,"Puget Sound, WA",Unknown,Unknown,['MAGA']
1597263217075814402,4676,Seattle Slug Slayer,"@TomiLahren @elonmusk I love it because we see all the chaos in the GOP . Battles between: seeking revenge upon those seeking to protect our democracy, women as prey, Pro Putin propaganda, Guns over people, cruelty , victimhood, Elon as savior, prayers over progress, Trump matters. #GOP losers.",Mon Nov 28 16:16:41 +0000 2022,0,0,"https://t.co/gUhyzxRcoy
Leaving the man babies and their followers behind. Reign supreme over the former twitter slime show wasteland, Trump lumps.",1004,1935,0,"Seattle, WA",Unknown,Unknown,['GOP']
1597263208267808768,4677,Greenhouse Effect Music,Watch ; #You simply GET RID OF ALL THE #VOTINGMACHINES AND THE #DEMOCRATS START #LOSING #ELECTIONS AGAIN # #ITSTHATSIMPLE #BABY !! https://t.co/tKzNqBJvU2  the #machines are set to #algo probably #Connected to #internet #ALSO ! #BABY @ #GiftGalaxy,Mon Nov 28 16:16:39 +0000 2022,0,0,The Amazing Rock Band Of The Internet!,664,3385,0,Unknown,Unknown,Unknown,"['You', 'VOTINGMACHINES', 'DEMOCRATS', 'LOSING', 'ELECTIONS', 'ITSTHATSIMPLE', 'BABY', 'machines', 'algo', 'Connected', 'internet', 'ALSO', 'BABY', 'GiftGalaxy']"
1597263204463575040,4678,🅢🅛 🌟,"Adeleke Suspends OSIEC Chairman, Members  https://t.co/9pJex83Dbm
 #politics",Mon Nov 28 16:16:38 +0000 2022,0,0,News || Entertainment || Educations || Sports ⚽️ || Gossip || Movies || Music 🎶 || Others ||,814,911,0,Unknown,Unknown,Unknown,['politics']
1597263110603100160,4679,Mason,"@KLoeffler So what you are telling the American people is that you have horrible judgment &amp; make poor choices 

Btw who &amp; what are you protecting the ""American dream"" from? Why is there always a phantom boogie man with #Trump #MAGA @GOP ....",Mon Nov 28 16:16:15 +0000 2022,0,0,"I live in my own little world. Feel free to join me but enter at your own risk.
🇺🇦💯❤🍾🤪😻",1019,3558,0,Lost in chaos,Unknown,Unknown,"['Trump', 'MAGA']"
1597263080487997440,4680,drstar🟦🟧🎗,@ericswalwell It is either they agree with them or they fear the repercussions of calling it out.  Either way they are unfit and unqualified to serve in government. America deserves better.  #RepublicansInRuin #Republicans #GOP,Mon Nov 28 16:16:08 +0000 2022,0,1,Let's promote good together. 🇬🇧🇫🇷🇩🇪🇦🇺🇵🇹🇺🇸🇮🇱🇺🇦🕊️#ProChoice #BanAssaultWeapons #BanHighCapacityMagazines #🟧#🟦 🎗,104,448,0,🌏 ,Unknown,Unknown,"['RepublicansInRuin', 'Republicans', 'GOP']"
1597262989815877632,4681,SGaut,"@booterlehman Getting an audience with a former President is the single hardest thing in the world. Their coveted by every major media outlet. 
Anybody can get Trump's Ear-white nationalists, holocaust deniers, obscure podcasts, just stoke his Ego. #MAGA",Mon Nov 28 16:15:47 +0000 2022,0,0,💙💙 Democrat who cares about the Rule of Law. I’m afraid of what Trumps re-election says about  the future of America.,4643,4413,0,Unknown,Unknown,Unknown,['MAGA']
1597262839198412800,4682,Eddie Sammons,"@CollinRugg Haters are going to hate. They are so filled with angst, they bond with politicians offering the likes of free needles &amp; other mind altering reinforcers (aka freebies) to divide them from their more stable community. #LieCheatSteal vs #MAGA https://t.co/XxiGDriZHE",Mon Nov 28 16:15:11 +0000 2022,0,0,"Retired. Married. God, Family, Country. Constitutional Conservative. MAGA2024 AmericaFirst BuildThatWall SecureBorders Accountability Please No DMs",19857,17920,0,"Alabama, USA",Unknown,Unknown,"['LieCheatSteal', 'MAGA']"
1597262793064882176,4683,Joey Florez,Survey finds anti-corporate views in America are now more common in both parties https://t.co/tYNKJ3lMYX #politics,Mon Nov 28 16:15:00 +0000 2022,0,0,𝚿  𓍝  ·  https://t.co/jhMfERuy2O  ·  words: @huffpost @yahoonews @engadget  ·  contact: joeyfl0093@gmail.com,29135,12233,0,United States,Unknown,Unknown,['politics']
