Tweet ID,Tweet_count,Username,Text,Created At,Retweets,Likes,User Bio,Follower Count,Following Count,Replies,Location,Age,Gender,Hashtags
1387456268164608000,1883,John Kerans,@DestinyNewsCom I demand a recount! #stopthesteal,Wed Apr 28 17:18:46 +0000 2021,0,0,"Now available in Bluesky. Follow me there, the time is coming to leave this hellscape
Xbox/Bungie: EggBoxIX#1178",241,755,0,Cambs,Unknown,Unknown,['stopthesteal']
1387452863593553933,1884,Lulu Friesdat,"We have seen election officials be tempted beyond what they could handle by early scanning of ballots. In 2006 Cuyahoga Co OH officials were caught printing absentee ballot reports early, then changing the clock, wiping the logs &amp; trying to cover their tracks. #ElectionFraud",Wed Apr 28 17:05:14 +0000 2021,0,1,"Co-Founder & Exec Director @SMART_elections, TEDx Speaker https://t.co/q9rmPf0f5k Award-winning Journalist/Documentary Filmmaker #Elections #Neurospicy",6247,1644,1,NYC,Unknown,Unknown,['ElectionFraud']
1387451045782200326,1885,John McElligott,"America’s Mayor—Raided by Beijing Biden to collect and destroy the proof of the Fraudulent Election 🗳 
#StopTheSteal just got REAL",Wed Apr 28 16:58:01 +0000 2021,1,1,One man... Alone... Betrayed by the country he loves... Now its last Hope in the final hour of need...😂,1909,582,0,"McLean, VA",Unknown,Unknown,['StopTheSteal']
1387438485632655360,1886,Rolando Garcia,The Election Conspiracy: The Dire Consequences of Living in an Alternate Reality and What We Can Do About It #DCRIOTS #CapitolRiots Please click on the link: https://t.co/SFGtlyujZe https://t.co/uaWdhgzxy3,Wed Apr 28 16:08:06 +0000 2021,0,3,"What is science, and how does it work? What are the limits of science? What masquerades as science? Why do some people attack science? Why should you care?",30274,31119,1,"Maryland, USA",Unknown,Unknown,"['DCRIOTS', 'CapitolRiots']"
1387437245645344772,1887,SoTrumpie,"I forgot - how many years &amp; millions of dollars did democrats spend to ensure that President Trump legitimately won the 2016 election? 

If election integrity matters, why are they opposed to the comparatively short &amp; inexpensive Maricopa, Arizona audit? 
#ElectionFraud https://t.co/S2zm3AuKyT",Wed Apr 28 16:03:11 +0000 2021,3,9,🤍🩸🤍,4160,3470,1,Unknown,Unknown,Unknown,['ElectionFraud']
1387436699865714694,1888,Nate Thayer,"Book of Revelations quote stenciled on assault rifle image on camo worn at #CapitolRiots ""From his mouth came a sharp sword to strike down the nations. He will rule them with an iron rod. He will release the fierce wrath of God, the Almighty, like juice flowing from a winepress."" https://t.co/QSlhUsgPnM",Wed Apr 28 16:01:01 +0000 2021,3,6,"Freelance journalist making people with guns, power, money nervous. Author Sympathy for the Devil: A Journalist's Memoir From Inside Pol Pot's Khmer Rouge",5454,381,1,Washington DC,Unknown,Unknown,['CapitolRiots']
1387434232356642819,1889,DefenseAgainstDarkMedicalArts,"63,000 side effects of the Astra-Zeneca vaccine measured in the UK. I wish the Proud Boys &amp; Friends would get pilots' licenses so that totalitarian vaccination edicts for travelers at the major airports could be avoided.  #STOPTHESTEAL #MILLIONMAGAMARCH https://t.co/qUkq3fOPHJ",Wed Apr 28 15:51:12 +0000 2021,0,0,"Leeks, lectins (kidney & soybeans) aspirin+lysine, garlic, bromelain, turmeric, curcumin, chromium, red algae, sea moss, impede COVID.",2,0,0,Widow's Woe Retaliation Lane,Unknown,Unknown,"['STOPTHESTEAL', 'MILLIONMAGAMARCH']"
1387427506660151300,1890,Sleepy💮Moogle,This was heart breaking to watch. How could anyone doubt that these officers would have PTSD after what happened? #CapitolRiots #CapitolAttack #CapitolPolice,Wed Apr 28 15:24:29 +0000 2021,0,0,"🍁Canadian gamer (💖FFXIV, WoW), artist, kawaii plushie collector, weenie dog enjoyer, cancer survivor.
https://t.co/HS7TdltUdz",253,691,0,"Alberta, Canada",Unknown,Unknown,"['CapitolRiots', 'CapitolAttack', 'CapitolPolice']"
1387421523552743436,1891,judy morris,"LOL, the #JointAddress is as rigged as the 2020 election riddled with #ElectionFraud.  Watching this shit show is a total waste of time.",Wed Apr 28 15:00:42 +0000 2021,0,2,"Advocate for peace, liberty, prosperity. Antiwar activist. Less Government=More Freedom. Enemy of wars, socialism & big government.  #MAGA #MAHA  NO DM's",10496,9475,0,"Delaware, USA",Unknown,Unknown,"['JointAddress', 'ElectionFraud']"
1387420657772867591,1892,Tomthunkit™,"THIS IS A BOMBSHELL:
Marjorie Greene may have been the genius behind storming the Capitol. In 2019, she publicly called for people to ""storm the capitol.""
#CapitolRiots
https://t.co/oPqhqygI02 12",Wed Apr 28 14:57:16 +0000 2021,8,7,Tomthunkit's Mind Diner is open 24/7. All-you-can-eat smorgasbord of hand-picked deliciously sweet tweets for your political palate. Invest ($) in your future,79802,58102,0,In Your Mind Now,Unknown,Unknown,['CapitolRiots']
1387418997558153225,1893,alicia cullen,@politicalso_paw @AlexandriaHrndz @LADAOffice @FOXLA U really think the people of LA voted for him 🤦🏻‍♀️#ElectionFraud!!,Wed Apr 28 14:50:40 +0000 2021,0,0,Wife mom and auntie mom dog mom !! love ♥️🤍💙  & 🖤💙🖤,118,552,0,Unknown,Unknown,Unknown,['ElectionFraud']
1387418830293676032,1894,Dr. Cats- Stable Feline Genius,"Are you proud of your other friend as well, that nameless coward who cold-bloodedly murdered #AshliBabbitt? We know you are protecting that gutless fuk, but don't worry, we're going to find out who he is, and he will be held to account.  #SayHerName #DCProtest",Wed Apr 28 14:50:00 +0000 2021,0,0,"New account. (Thanks Twatter)  :^(   
Carpenter from Hoboken. 🇺🇲
Mi Amor= #Bronx 🇵🇷 🥰
*Catholic 
#Resist
#BidenIsNotMyPresident
Twangy Telecaster Guy",541,736,0,"Bergen County, N.J.",Unknown,Unknown,"['AshliBabbitt', 'SayHerName', 'DCProtest']"
1387418471219175433,1895,Sarah Phillips 🌻,Ignorant defiant denial of reality characterizes both current manifestations of right wing extremism: #COVIDIOT denial of science &amp; #CapitolRiots denial of election outcome. Trumpism = ignorant defiant denial of reality. It's scary to think it's captured dominant political party.,Wed Apr 28 14:48:35 +0000 2021,0,0,"Mother, sister, friend, attorney💜Make the world a better place💜StandupSpeakup 💙💙💙💙💙💙VOTE BLUE for good government 💙💙💙 💙💙💙💙(That's Lake Tahoe)",3616,4244,0,"Santa Rosa, CA",Unknown,Unknown,"['COVIDIOT', 'CapitolRiots']"
1387417580969893898,1896,*TickTock*TimesUp,Quick someone do a meme of #BruceWesterman sitting on a toliet with a civil war sword 😂😂😂 #CapitolRiots,Wed Apr 28 14:45:02 +0000 2021,0,0,RACISTS AND TRUMPERS CAN CHOKE ON A BAG OF DICKS,63,247,0,Unknown,Unknown,Unknown,"['BruceWesterman', 'CapitolRiots']"
1387416984384679941,1897,Exquirentibus,"Prosecutor Admits Defendant Did Not Use Bear Spray Against Officers During #CapitolRiots 
https://t.co/l7IjTpUIFi",Wed Apr 28 14:42:40 +0000 2021,0,0,"I look for the truth and love honest conversations even when we disagree.  Individual liberty is paramount, and Western culture should be cherished.",236,209,0,United States,Unknown,Unknown,['CapitolRiots']
1387416878109364225,1898,DeShane Acree-Lewis #IStandWithUkraine,@HeatherChilders @GOPoversight @RepJamesComer @newsmax And yet Biden never invaded our capitol or overthrow our government. Thats you. Traitors. #CapitolRiots #CapitolAttack #Insurrectionists https://t.co/Ok6tg23eDA,Wed Apr 28 14:42:15 +0000 2021,0,0,I stand with #Ukraine. May God bless America. May God bless Ukraine. #TheView #Trekkie #StarTrekDiscovery  #StarTrekPicard #StarTrek #Trekker Follower Of Christ,1844,2392,1,Louisville Kentucky,Unknown,Unknown,"['CapitolRiots', 'CapitolAttack', 'Insurrectionists']"
1387416260535795717,1899,Garrett,@STAHPS_ While also taking $25k+ per kid from you. #StopTheSteal,Wed Apr 28 14:39:48 +0000 2021,1,1,Probably asleep on the couch. A work in progmess.,130,83,1,"Carnegie, PA",Unknown,Unknown,['StopTheSteal']
1387416238100467712,1900,"Malcontent Nana , awake with Lincoln .",On a #BigTech social media platform @RaheemKassam  chooses to blame apps and Police and gives a free pass to people including his boss Steve Bannon for promoting false information.Also he's got an add that says he's being censored by big tech which is how i saw it. #CapitolRiots https://t.co/ce8qottkaC,Wed Apr 28 14:39:42 +0000 2021,0,1,Progressive Conservative is a thing. Science is real. The government can't fix everything. support of liberal democracy,1221,2085,0,planet Earth,Unknown,Unknown,"['BigTech', 'CapitolRiots']"
1387416172711272450,1901,Gen. Ben Wokie,"Sit down.

#CapitolRiots",Wed Apr 28 14:39:27 +0000 2021,0,0,"People, I just want to say, you know, can we all get along? Can we stop making it horrible for the older people and the kids? It’s just not right.
KING 5:1:92",1752,4684,0,FOH,Unknown,Unknown,['CapitolRiots']
1387414953225854978,1902,Lee C Eldridge,@LexKuhne @neontaster And I say that while pointing out that the right's behavior during the #StopTheSteal bullshit was the WORST of all of it.,Wed Apr 28 14:34:36 +0000 2021,0,1,"Father, sports fanatic (Chiefs/Jayhawks), small biz owner (Snap Promotions), KU grad, musician, and a student of business, leadership, marketing and economics.",1241,1803,0,Lawrence KS,Unknown,Unknown,['StopTheSteal']
1387413304453132302,1903,Laird Maxwell🍊,"#electionfraud is real in Atrium, too. #azaudit #BlueAnon",Wed Apr 28 14:28:03 +0000 2021,0,0,"Just an old guy whose seen a lot of political BS over the years. Now battling cancer.

Recommend reading: Blacklisted by History - by M. Stanton Evans.",959,1879,0,Northern Arizona,Unknown,Unknown,"['electionfraud', 'azaudit', 'BlueAnon']"
1387412863258710019,1904,Yvonne French/OverEducatedCatLady/NO LISTS/DM🟧 ☮️,"#Michigan #CapitolRiots
 US Capitol suspect targets Calhoun County because of viral arrest video, officials say
https://t.co/Qy1Xg5SbGa",Wed Apr 28 14:26:18 +0000 2021,0,0,"#BanTrophyHunting🌻 Rock&Roll is my religion 🎼 Resistor Grandma ☮️🌊Retired artist, crafter & seamstress 🎨🧵Love cats, birds & all creatures great & small 🐱",2113,2712,0,"Battle Creek, MI 🚫DM's",Unknown,Unknown,"['Michigan', 'CapitolRiots']"
1387412094891429890,1905,Jennifer,"400
That's about how many people have been charged in connection with the January 6 Capitol riot #FBI #CapitolRiots #news #today",Wed Apr 28 14:23:14 +0000 2021,0,0,"Politóloga, Grad 👩‍🎓 GoBeach!!! Yo soy Jefa, Momma, and Lá! Fiscally conservative, socially progressive, American at heart ❤️ 🤍💙 Stay curious and skeptical",295,1026,0,"Huntington Beach, CA",Unknown,Unknown,"['FBI', 'CapitolRiots', 'news', 'today']"
1387411393230508032,1906,cdbrzezinski 💚🌹,@ClayreInTucson @netbacker @Acyn Why isn’t the @DOJPH arresting any of the members of Congress involved in the #CapitolRiots?,Wed Apr 28 14:20:27 +0000 2021,0,0,Human Being. #ClimateEmergency #MedicareForAll #End4ProfitWars #PromotePeace #RCV #VoteByMail #BlackLivesMatter #MMT,1678,1527,0,🌎,Unknown,Unknown,['CapitolRiots']
1387410264144842754,1907,JazmineSpirt 🌊 🇺🇦,"D.C. Police Officer Beaten During #CapitolRiot Calls Out 'Whitewash':
https://t.co/2w4sRaHbW3
#Jan6NeverAgain #CapitolRiots #gopFAIL #DCpolice #police #WakeUpAmerica #WakeUP",Wed Apr 28 14:15:58 +0000 2021,0,0,"I am a Spiritual Being enJOYing a Human Experience. WhooHooo!! What a ride!!!
Looking for Friendship & Networking.   Global Citizen 🌎",1600,1434,0,St. Louis MO USA,Unknown,Unknown,"['CapitolRiot', 'Jan6NeverAgain', 'CapitolRiots', 'gopFAIL', 'DCpolice', 'police', 'WakeUpAmerica', 'WakeUP']"
1387403887179669504,1908,Judy Hager 🌊🌊🌊,Too bad nobody told the #CapitolRiots gang... https://t.co/piQjiF8jjo,Wed Apr 28 13:50:38 +0000 2021,0,2,🎀  𝒥𝓇. 𝐻𝒾𝑔𝒽 𝓉𝑒𝒶𝒸𝒽𝑒𝓇  🎀  #DemocratsDeliver #Indicted #JackSmith ROCKS #NastyWoman 𝕎𝕆𝕄𝔼ℕ ℝ𝕀𝕊𝔼 𝕌ℙ,5321,5889,1,"Rochester, NY ",Unknown,Unknown,['CapitolRiots']
1387398721785237506,1909,Martin 🇺🇸🦅,Is the Maricopa County audit the first domino to fall in the election fraud unveiling? #trumpwon #stopthesteal,Wed Apr 28 13:30:06 +0000 2021,0,3,Principle = Love = Harmony,388,935,2,Unknown,Unknown,Unknown,"['trumpwon', 'stopthesteal']"
1387398258247471105,1910,OnTheFritz™,"@laurenboebert DONALD TRUMP will be the very first former President of the United States to ever be indicted for multiple crimes. The Fulton County DA, Fani Willis, has the best case to potentially land Trump himself in jail. #ElectionFraud #Racketeering https://t.co/PqYHoseHAv",Wed Apr 28 13:28:16 +0000 2021,0,1,"🎓 Political scientist, liberal patriot, and advocate for higher integrity in governance.",5026,5407,0,Unknown,Unknown,Unknown,"['ElectionFraud', 'Racketeering']"
1387385435299762176,1911,BlaqkPhoenix777,"""So, the other option I thought of was to try to appeal to somebody's humanity. And I just remember yelling out that I have kids..."" #CapitolRiots",Wed Apr 28 12:37:18 +0000 2021,0,0,Real Human. A writer in the Tech industry. Politics junkie. Fallout fan. A Mainer. A parent. A concerned citizen.,426,2328,1,Maine,Unknown,Unknown,['CapitolRiots']
1387385434272145408,1912,BlaqkPhoenix777,"https://t.co/qXKSAfwVpF A reminder of what Michael Fanone said right after the insurrection ""They were screaming, 'KILL HIM WITH HIS OWN GUN' #CapitolRiots",Wed Apr 28 12:37:18 +0000 2021,0,0,Real Human. A writer in the Tech industry. Politics junkie. Fallout fan. A Mainer. A parent. A concerned citizen.,426,2328,1,Maine,Unknown,Unknown,['CapitolRiots']
1387384735014526978,1913,ATL Peach 🍑,"Whew! *sigh* 
#CapitolRiots",Wed Apr 28 12:34:31 +0000 2021,0,0,Lover of all things Earthy!! 🦄🌍🌎🌏 #IndependentlyLiberal #Resist Own: @peachylifellc #Legacythreethirtyone ATL bred ATL fed,5829,6479,0,"Atlanta, GA",Unknown,Unknown,['CapitolRiots']
1387383601617154052,1914,S-bart,"Officer Fanone was beaten and tased by a right wing mob stoked to a frenxy by Trump and his minions during the Capitol Insurrection. 

142 others were injured, 2 died of suicide, 1 was murdered

#NeverForget #CapitolRiots",Wed Apr 28 12:30:01 +0000 2021,1,1,"News, commentary, exposure of #fakenews.
🇺🇸🇩🇪",2767,4683,0,Unknown,Unknown,Unknown,"['NeverForget', 'CapitolRiots']"
1387382635211763722,1915,Josh Margolin,"New: federal intel bulletin pulls no punches: “Through 2020 and into 2021, some (domestic extremists) have been motivated by perceptions of #electionfraud and perceived govt infringement on their constitutional rights... @DHSgov @FBI",Wed Apr 28 12:26:11 +0000 2021,1,1,"Chief Investigative Reporter at @ABC. Co-author of The Jersey Sting. @nypost, @starledger alum. Email me at Josh.Margolin@ABC.com.",8246,4307,1,Unknown,Unknown,Unknown,['electionfraud']
1387381672304431105,1916,Patricia Bianco,Michael Fanone is riveting in his interview on @CNN.   Bless him.  @CNNPolitics #CapitolRiots,Wed Apr 28 12:22:21 +0000 2021,0,0,There's nothing like a Golden.,204,20,0,"Port Credit, ON",Unknown,Unknown,['CapitolRiots']
1387381573226532875,1917,youbetcha,"@GOPLeader  @RepMattGaetz @RepBoebert @RepMTG @HawleyMO any comments? 

cc: @gop @HouseGOP @SenateGOP @LeaderMcConnell 
Feel free to weigh in
#CapitolRiots 
#Insurrection
#Sedition",Wed Apr 28 12:21:58 +0000 2021,0,0,Proud liberal #feminist #civilservant. @prince lover. Recovering photo editor. Mother. She/her. #loveislove @cwa1180 #unionstrong @momsdemand #leanthis,454,1920,0,United States,Unknown,Unknown,"['CapitolRiots', 'Insurrection', 'Sedition']"
1387381565509050369,1918,Philly Rone,They deploy the #nationalguard for everything but the #CapitolRiots 😒🙄 #COVID19 #BLM,Wed Apr 28 12:21:56 +0000 2021,0,0,Content Creator Follow on all platforms for more Skits @PhillyRone,129,39,0,"Philadelphia, PA",Unknown,Unknown,"['nationalguard', 'CapitolRiots', 'COVID19', 'BLM']"
1387379013665046534,1919,Patriot Fifi- Stand up-Speak out! 🇺🇲 📢,"@NickJFuentes You just admitted it was ""Trump's rally"" further indicting the president because it was an insurrection. Uh duh.. #CapitolRiots",Wed Apr 28 12:11:47 +0000 2021,0,0,Medicare4All • Support Public Ed . End Citizens United • Support Librarians 📚 •  Pro-choice♀️ #StopTheGenocide,2141,1462,0,Unknown,Unknown,Unknown,['CapitolRiots']
1387377892611473413,1920,2024 Election Denier,"@RealSirTomJones But you were his friend ...then. When did u wake up? 2017, 2018? 2019? 2020? #Capitolriots??",Wed Apr 28 12:07:20 +0000 2021,0,0,,76,907,0,Unknown,Unknown,Unknown,['Capitolriots']
1387377361264553984,1921,Michael Owens,The U.S. Capitol will be on HIGH ALERT for Biden's first speech before a joint session of Congress. I wonder why?  https://t.co/nitNcf13Me #uscapitol #CapitolRiots https://t.co/T8iWWBBI2R,Wed Apr 28 12:05:13 +0000 2021,0,0,"I am an artist/painter, mostly political and social subjects, but love creating portraits.",9232,8507,0,"Nashville, Georgia",Unknown,Unknown,"['uscapitol', 'CapitolRiots']"
1387368345822011393,1922,Kit Marlowe,"Nick Fuentes claims he is on a No Fly list. He seems surprised. He encouraged killing state legislators who certified Biden's election result and #Capitolriots, denied the holocaust with a disgusting cookie analogy and was banned by youtube. https://t.co/DlLxsL7Bkn",Wed Apr 28 11:29:24 +0000 2021,0,0,I Christopher Marlowe hereby declare that I  did not die in a measly bar fight in Deptford as reported but lived to write the works of Shakespeare and others.,5139,6412,0,"Bishopsgate, London",Unknown,Unknown,['Capitolriots']
1387366888439746562,1923,❌ Dr. Greg Lower,"“I’m sorry, this is the last question I will take.  I’m really going to be in trouble.""  - Joe Biden

It’s as if his lawyers have instructed him to plead the 5th.  What do they know?

#ElectionFraud",Wed Apr 28 11:23:36 +0000 2021,2,5,🇺🇸🥁🎉❤️🎖😍🇺🇸#MAGA🇺🇸#Patriot🇺🇸#Conservative🇺🇸#Constitution🇺🇸#AmericaFirst🇺🇸#DrainTheSwamp🇺🇸#BuildTheWall🇺🇸#LiberalismIsAMentalDisorder🇺🇸,13760,14475,0,"Native Jayhawk, United States",Unknown,Unknown,['ElectionFraud']
1387366460780130305,1924,Uncensored USA 🇺🇸,"We all know the Democrats stole the 2020 presidential election but justice will be served.

#ElectionFraud
#ElectionIntegrity",Wed Apr 28 11:21:54 +0000 2021,11,38,"America first, Capitalist, Cuban-born; never comply with tyrants. 👉 Reposts aren't approvals.",167705,34259,1,USA,Unknown,Unknown,"['ElectionFraud', 'ElectionIntegrity']"
1387364617190580224,1925,Gen. Ben Wokie,"""failure of imagination"" is bullshit.

""Capitol security officers were contacted on the morning of January 5 by a representative from the artificial intelligence company Dataminr..."" 

#CapitolRiots",Wed Apr 28 11:14:35 +0000 2021,0,0,"People, I just want to say, you know, can we all get along? Can we stop making it horrible for the older people and the kids? It’s just not right.
KING 5:1:92",1752,4684,0,FOH,Unknown,Unknown,['CapitolRiots']
1387364516808167428,1926,KK_10,"If you accept whatever a politician says without asking questions, even if the politician is obviously lying, the only difference between you &amp; the North Koreans is your name

#NoJusticeNoPeace

#Trump #CapitolRiots #racism #coronavirus #Biden #JoeBiden #HumanRights #Truth #Facts https://t.co/8wGaXCGsg1",Wed Apr 28 11:14:11 +0000 2021,8,8,"SAY WHAT YOU MEAN & MEAN WHAT YOU SAY

WARNING: I'm not politically correct
#Humanity #HumanRights",25575,20045,2,"Kuala Lumpur, Malaysia",Unknown,Unknown,"['NoJusticeNoPeace', 'Trump', 'CapitolRiots', 'racism', 'coronavirus', 'Biden', 'JoeBiden', 'HumanRights', 'Truth', 'Facts']"
1387359249693544449,1927,Tomthunkit™,"THIS IS A BOMBSHELL:
Marjorie Greene may have been the genius behind storming the Capitol. In 2019, she publicly called for people to ""storm the capitol.""
#CapitolRiots
https://t.co/oPqhqygI02 14",Wed Apr 28 10:53:15 +0000 2021,1,1,Tomthunkit's Mind Diner is open 24/7. All-you-can-eat smorgasbord of hand-picked deliciously sweet tweets for your political palate. Invest ($) in your future,79802,58102,0,In Your Mind Now,Unknown,Unknown,['CapitolRiots']
1387356210798673923,1928,Tomthunkit™,"WATCH THIS full video compilation of the #CapitolRiots compiled by the Impeachment managers. It’s so powerful that Senators Cruz, Rick Scott, Rick Rubio, and Tom Cotton turned away because they were too ASHAMED to watch.
https://t.co/xThYoXaFN5
03",Wed Apr 28 10:41:11 +0000 2021,1,1,Tomthunkit's Mind Diner is open 24/7. All-you-can-eat smorgasbord of hand-picked deliciously sweet tweets for your political palate. Invest ($) in your future,79802,58102,0,In Your Mind Now,Unknown,Unknown,['CapitolRiots']
1387345421618536449,1929,Gen. Ben Wokie,"I was ordered to write this tweet.

#CapitolRiots 

#MorningJoe https://t.co/IpjQxHIvAM",Wed Apr 28 09:58:18 +0000 2021,0,0,"People, I just want to say, you know, can we all get along? Can we stop making it horrible for the older people and the kids? It’s just not right.
KING 5:1:92",1752,4684,0,FOH,Unknown,Unknown,"['CapitolRiots', 'MorningJoe']"
1387339135455830019,1930,Tomthunkit™,"WATCH THIS full video compilation of the #CapitolRiots compiled by the Impeachment managers. It’s so powerful that Senators Cruz, Rick Scott, Rick Rubio, and Tom Cotton turned away because they were too ASHAMED to watch.
https://t.co/xThYoXaFN5
01",Wed Apr 28 09:33:20 +0000 2021,2,0,Tomthunkit's Mind Diner is open 24/7. All-you-can-eat smorgasbord of hand-picked deliciously sweet tweets for your political palate. Invest ($) in your future,79802,58102,0,In Your Mind Now,Unknown,Unknown,['CapitolRiots']
1387335079291244544,1931,Tomthunkit™,"Please share across all platforms. Do you Know this person?? Please contact the FBI with 280-AFO Please do not post names on social media  #CapitolRiots 
https://t.co/SMT2lLpVxa 01",Wed Apr 28 09:17:12 +0000 2021,7,4,Tomthunkit's Mind Diner is open 24/7. All-you-can-eat smorgasbord of hand-picked deliciously sweet tweets for your political palate. Invest ($) in your future,79802,58102,0,In Your Mind Now,Unknown,Unknown,['CapitolRiots']
1387317485783986179,1932,moonbreeze,"@senateGOP 

@HouseDemocrats 

@teampelosi

QAnon Is Obsessively Watching for the #Arizona Recount to #Bring Trump Back -  https://t.co/lHZlKiBBIw 

#capitolRiots
#GOPCorruptionOverCountry",Wed Apr 28 08:07:18 +0000 2021,1,1,"Summer gardens, watching the moon and stars",2450,2288,0,Unknown,Unknown,Unknown,"['Arizona', 'Bring', 'capitolRiots', 'GOPCorruptionOverCountry']"
1387315350438653952,1933,Wes Bledsoe,"If corporate media &amp; the Democrats didn't lie about Officer Sicknick for three months when they knew his cause of death was a stroke and not the #CapitolRiots,  Officer Fanone wouldn't have an uphill battle to prove his heart attack was from the riots and not his own bad health.",Wed Apr 28 07:58:49 +0000 2021,0,0,,36,9,0,Unknown,Unknown,Unknown,['CapitolRiots']
1387313656220762113,1934,LB Shore,@AMJ8422 @FinalxSlayer @Timodc That's correct. #StopTheSteal,Wed Apr 28 07:52:05 +0000 2021,0,0,A boy and his dog. And a wife.         🇨🇦 🇺🇸 🇮🇱 🇨🇵,2394,5436,1,S.France - N.California ,Unknown,Unknown,['StopTheSteal']
1387301987776143361,1935,CALL UP EVERYONE,i need more @ChiSoxTrump tweets in my life. #STOPTHESTEAL #CHISOXTRUMP2020,Wed Apr 28 07:05:43 +0000 2021,0,0,PUREBLOOD,440,2415,0,the twilight zone,Unknown,Unknown,"['STOPTHESTEAL', 'CHISOXTRUMP2020']"
1387293374693076996,1936,Remi,@SenTedCruz @SenMikeLee @SenJohnBarrasso @SenatorBraun @SteveDaines @SenDanSullivan @SenJohnThune @SenatorCollins @SenJohnHoeven @SenHydeSmith How about the capitol police officer MIke Fanone who got beat trying to save both u dumb asses???? Why aren’t u all talking about that?? #Big Lie #CapitolRiots #CancunCruz #CaptainMoron . Let’s have a chat???,Wed Apr 28 06:31:29 +0000 2021,0,0,"Momma bear,  wife, nurse, doggie mama bear",68,109,0,Unknown,Unknown,Unknown,"['Big', 'CapitolRiots', 'CancunCruz', 'CaptainMoron']"
1387280188480782336,1937,Flower Child 🥥🌴🦅🇺🇸🌸🌼💐,"@Michele68632802 @DanielleCandela @itsJeffTiedrich Absolutely...they thought they could make the #CapitolRiots ‘love fest’ disappear after threatening the ME with some Goomba, Tony Soprano type, to say Officer Brian Sicknick died of ‘NATURAL CAUSES’

#TrumpIsGuilty 
#GOPSeditionHasConsequences",Wed Apr 28 05:39:06 +0000 2021,0,1,"We TOLD YOU to #VoteBlue, now we’re living in a dystopian hellscape, On 🦋",9314,6382,1,"California, USA",Unknown,Unknown,"['CapitolRiots', 'TrumpIsGuilty', 'GOPSeditionHasConsequences']"
1387278572360925185,1938,Benjamín II,Leaked Emails PROVE That Corrupt Democrats Conspired To Censor Election Posts! https://t.co/ksn9aXWwDz #bigtech #Election2020 #electionfraud #story,Wed Apr 28 05:32:40 +0000 2021,0,0,"VERITAS
I Surf, Sift and Share
Pls Vet, Verify and Validate",516,318,0,Manila,Unknown,Unknown,"['bigtech', 'Election2020', 'electionfraud', 'story']"
1387278069635842048,1939,Mycrazylife,Don’t ever let anyone trivialize what took place on January 6th.  👇👇👇#CapitolRiots  #insurrection,Wed Apr 28 05:30:40 +0000 2021,1,2,we are the only guardrail left. we are the RESISTANCE 💙💙Defender of the Constitution . GQP is destroying our Democracy! #🚫MAGA 🚫Bitcoin 🚫DM,2310,2831,0,Unknown,Unknown,Unknown,"['CapitolRiots', 'insurrection']"
1387270884264607749,1940,Annie Gabston-Howell-,"The taxpayer-funded Qanon audit of the actual Arizona ballots is an attempt to steal votes from President Biden.

From blue pens to change ballots to secret ways of counting, they intend, by hook and crook, to claim 
 that Arizona supported the loser.

#StopTheSteal",Wed Apr 28 05:02:07 +0000 2021,14,52,"Mother, wife, public servant. 
We have too much in common to hate each other, but being annoyed is okay!",45966,27922,8,"Grand Terrace, CA",Unknown,Unknown,['StopTheSteal']
1387265589601869824,1941,6xBnkrptPresident🇺🇸,"How #Trump ’s renewed election rhetoric is complicating #CapitolRiots, rioters’ legal fight https://t.co/HVmN9sfunf via @politico",Wed Apr 28 04:41:05 +0000 2021,0,0,Vote for issues that help people: decent politics. I have new medical problems that have changed my thinking. Have Empathy for *Both Physical and Mental issues,1009,634,0,"Kentucky, USA",Unknown,Unknown,"['Trump', 'CapitolRiots']"
1387265319807373313,1942,6xBnkrptPresident🇺🇸,How #Trump ’s renewed election rhetoric is complicating #CapitolRiots rioters’ legal fight https://t.co/HVmN9sfunf via @politico,Wed Apr 28 04:40:01 +0000 2021,0,0,Vote for issues that help people: decent politics. I have new medical problems that have changed my thinking. Have Empathy for *Both Physical and Mental issues,1009,634,0,"Kentucky, USA",Unknown,Unknown,"['Trump', 'CapitolRiots']"
1387263362803802117,1943,PERTURBED 🌈,"We feel the same Sir. @GOP officials must be held responsible! 
#CapitolRiots #DCPoliceOfficers",Wed Apr 28 04:32:14 +0000 2021,0,0,,892,406,0,WA,Unknown,Unknown,"['CapitolRiots', 'DCPoliceOfficers']"
1387261752455274497,1944,Tweedyboy57,@ArkansasOnline NEVER believed @GOP Were the #LawAndOrder party. Got your SWORD @RepWesterman ? #ElectionFraudLIE #CapitolRiots #VoteBlue2022,Wed Apr 28 04:25:50 +0000 2021,0,0,Resister of All Things Trump and MAGAts A True Patriot. I love America but not Unbridled Capitalism and War.,2185,4574,0,Unknown,Unknown,Unknown,"['LawAndOrder', 'ElectionFraudLIE', 'CapitolRiots', 'VoteBlue2022']"
